onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
6773.0	60.0	epochs	1.0	0.04	90.0	0.8
6863.0	60.0	epochs	4.0	0.02	90.0	0.8
6954.0	60.0	epochs	2.0	0.04	270.0	0.8
7044.0	60.0	epochs	1.0	0.04	180.0	0.8
7135.0	60.0	epochs	2.0	0.04	180.0	0.8
7225.0	60.0	epochs	0.5	0.02	270.0	0.8
7316.0	60.0	epochs	2.0	0.32	270.0	0.8
7406.0	60.0	epochs	1.0	0.02	90.0	0.8
7497.0	60.0	epochs	0.5	0.08	180.0	0.8
7587.0	60.0	epochs	4.0	0.32	90.0	0.8
7678.0	60.0	epochs	4.0	0.16	90.0	0.8
7768.0	60.0	epochs	4.0	0.08	180.0	0.8
7859.0	60.0	epochs	0.5	0.32	180.0	0.8
7950.0	59.0	epochs	1.0	0.08	90.0	0.8
8040.0	60.0	epochs	2.0	0.04	270.0	0.8
8131.0	59.0	epochs	2.0	0.04	90.0	0.8
8221.0	60.0	epochs	8.0	0.02	270.0	0.8
8312.0	59.0	epochs	4.0	0.32	90.0	0.8
8402.0	60.0	epochs	1.0	0.02	180.0	0.8
8493.0	60.0	epochs	2.0	0.08	0.0	0.8
8583.0	60.0	epochs	4.0	0.02	0.0	0.8
8674.0	60.0	epochs	0.5	0.16	270.0	0.8
8764.0	60.0	epochs	8.0	0.08	0.0	0.8
8855.0	60.0	epochs	0.5	0.08	180.0	0.8
8945.0	60.0	epochs	1.0	0.16	0.0	0.8
9036.0	60.0	epochs	4.0	0.08	0.0	0.8
9126.0	60.0	epochs	0.5	0.08	90.0	0.8
9217.0	60.0	epochs	4.0	0.16	0.0	0.8
9307.0	60.0	epochs	8.0	0.32	180.0	0.8
9398.0	60.0	epochs	1.0	0.02	180.0	0.8
9489.0	59.0	epochs	1.0	0.32	270.0	0.8
9579.0	60.0	epochs	8.0	0.02	270.0	0.8
9670.0	59.0	epochs	2.0	0.08	270.0	0.8
9760.0	60.0	epochs	4.0	0.08	270.0	0.8
9851.0	59.0	epochs	2.0	0.08	90.0	0.8
9941.0	60.0	epochs	8.0	0.02	270.0	0.8
10032.0	60.0	epochs	8.0	0.32	180.0	0.8
10122.0	60.0	epochs	2.0	0.02	270.0	0.8
10213.0	60.0	epochs	2.0	0.16	270.0	0.8
10303.0	60.0	epochs	8.0	0.02	270.0	0.8
10394.0	60.0	epochs	8.0	0.16	270.0	0.8
10484.0	60.0	epochs	4.0	0.02	0.0	0.8
10575.0	60.0	epochs	0.5	0.04	90.0	0.8
10665.0	60.0	epochs	1.0	0.08	90.0	0.8
10756.0	60.0	epochs	2.0	0.02	0.0	0.8
10846.0	60.0	epochs	1.0	0.08	90.0	0.8
10937.0	60.0	epochs	2.0	0.08	180.0	0.8
11027.0	60.0	epochs	2.0	0.16	0.0	0.8
11118.0	60.0	epochs	8.0	0.02	0.0	0.8
11209.0	59.0	epochs	4.0	0.02	0.0	0.8
11299.0	60.0	epochs	8.0	0.02	270.0	0.8
11390.0	59.0	epochs	0.5	0.32	90.0	0.8
11480.0	60.0	epochs	4.0	0.02	90.0	0.8
11571.0	60.0	epochs	2.0	0.04	270.0	0.8
11661.0	60.0	epochs	2.0	0.02	270.0	0.8
11752.0	60.0	epochs	4.0	0.08	0.0	0.8
11842.0	60.0	epochs	8.0	0.16	0.0	0.8
11933.0	60.0	epochs	0.5	0.08	270.0	0.8
12023.0	60.0	epochs	2.0	0.08	180.0	0.8
12114.0	60.0	epochs				
12204.0	60.0	epochs	1.0	0.02	270.0	0.8
12295.0	60.0	epochs	8.0	0.32	90.0	0.8
12385.0	60.0	epochs	2.0	0.02	270.0	0.8
12476.0	60.0	epochs	4.0	0.32	90.0	0.8
12566.0	60.0	epochs	8.0	0.02	270.0	0.8
12657.0	60.0	epochs	2.0	0.02	0.0	0.8
12748.0	59.0	epochs	8.0	0.04	180.0	0.8
12838.0	60.0	epochs	4.0	0.16	180.0	0.8
12929.0	59.0	epochs	1.0	0.16	180.0	0.8
13019.0	60.0	epochs	4.0	0.32	180.0	0.8
13110.0	59.0	epochs	1.0	0.16	270.0	0.8
13200.0	60.0	epochs	2.0	0.08	180.0	0.8
13291.0	60.0	epochs	0.5	0.16	90.0	0.8
13381.0	60.0	epochs	8.0	0.04	90.0	0.8
13472.0	60.0	epochs	0.5	0.08	270.0	0.8
13562.0	60.0	epochs	2.0	0.32	180.0	0.8
13653.0	60.0	epochs	0.5	0.04	90.0	0.8
13743.0	60.0	epochs	1.0	0.02	180.0	0.8
13834.0	60.0	epochs	4.0	0.32	180.0	0.8
13924.0	60.0	epochs	2.0	0.02	90.0	0.8
14015.0	60.0	epochs	0.5	0.02	90.0	0.8
14105.0	60.0	epochs	1.0	0.04	270.0	0.8
14196.0	60.0	epochs	1.0	0.02	90.0	0.8
14286.0	60.0	epochs	4.0	0.02	270.0	0.8
14377.0	60.0	epochs	8.0	0.02	90.0	0.8
14468.0	59.0	epochs	0.5	0.16	0.0	0.8
14558.0	60.0	epochs	4.0	0.02	0.0	0.8
14649.0	59.0	epochs	1.0	0.16	0.0	0.8
14739.0	60.0	epochs	0.5	0.08	180.0	0.8
14830.0	60.0	epochs	2.0	0.16	270.0	0.8
14920.0	60.0	epochs	8.0	0.02	270.0	0.8
15011.0	60.0	epochs	8.0	0.08	270.0	0.8
15101.0	60.0	epochs	8.0	0.16	270.0	0.8
15192.0	60.0	epochs	4.0	0.02	0.0	0.8
15282.0	60.0	epochs	1.0	0.08	180.0	0.8
15373.0	60.0	epochs	4.0	0.16	0.0	0.8
15463.0	60.0	epochs	2.0	0.32	90.0	0.8
15554.0	60.0	epochs	0.5	0.02	180.0	0.8
15644.0	60.0	epochs	1.0	0.32	180.0	0.8
15735.0	60.0	epochs	8.0	0.02	180.0	0.8
15825.0	60.0	epochs	1.0	0.02	90.0	0.8
15916.0	60.0	epochs	8.0	0.04	180.0	0.8
16007.0	59.0	epochs	8.0	0.32	180.0	0.8
16097.0	60.0	epochs	4.0	0.16	0.0	0.8
16188.0	59.0	epochs	2.0	0.16	0.0	0.8
16278.0	60.0	epochs	4.0	0.02	90.0	0.8
16369.0	59.0	epochs	2.0	0.02	180.0	0.8
16459.0	60.0	epochs	8.0	0.32	180.0	0.8
16550.0	60.0	epochs	4.0	0.04	90.0	0.8
16640.0	60.0	epochs	1.0	0.16	270.0	0.8
16731.0	60.0	epochs	8.0	0.32	180.0	0.8
16821.0	60.0	epochs	4.0	0.32	180.0	0.8
16912.0	60.0	epochs	4.0	0.32	90.0	0.8
17002.0	60.0	epochs	4.0	0.04	0.0	0.8
17093.0	60.0	epochs	0.5	0.16	0.0	0.8
17183.0	60.0	epochs	1.0	0.32	0.0	0.8
17274.0	60.0	epochs	0.5	0.02	0.0	0.8
17364.0	60.0	epochs	4.0	0.08	270.0	0.8
17455.0	60.0	epochs	1.0	0.16	270.0	0.8
17545.0	60.0	epochs	2.0	0.08	90.0	0.8
17636.0	60.0	epochs	0.5	0.16	270.0	0.8
17727.0	59.0	epochs	8.0	0.32	270.0	0.8
17817.0	60.0	epochs	4.0	0.08	270.0	0.8
17908.0	59.0	epochs	2.0	0.02	270.0	0.8
17998.0	60.0	epochs	0.5	0.16	180.0	0.8
18089.0	60.0	epochs	8.0	0.04	90.0	0.8
18179.0	60.0	epochs	8.0	0.16	0.0	0.8
18270.0	60.0	epochs	4.0	0.08	270.0	0.8
18360.0	60.0	epochs	4.0	0.32	90.0	0.8
18451.0	60.0	epochs	4.0	0.32	270.0	0.8
18541.0	60.0	epochs	8.0	0.04	0.0	0.8
18632.0	60.0	epochs	2.0	0.04	90.0	0.8
18722.0	60.0	epochs	1.0	0.16	270.0	0.8
18813.0	60.0	epochs	8.0	0.02	0.0	0.8
18903.0	60.0	epochs	8.0	0.32	90.0	0.8
18994.0	60.0	epochs	1.0	0.02	270.0	0.8
19084.0	60.0	epochs	1.0	0.08	90.0	0.8
19175.0	60.0	epochs	4.0	0.08	180.0	0.8
19266.0	59.0	epochs	4.0	0.08	270.0	0.8
19356.0	60.0	epochs	0.5	0.32	270.0	0.8
19447.0	59.0	epochs	1.0	0.32	270.0	0.8
19537.0	60.0	epochs	4.0	0.08	90.0	0.8
19628.0	59.0	epochs	8.0	0.02	0.0	0.8
19718.0	60.0	epochs	4.0	0.32	90.0	0.8
19809.0	60.0	epochs	2.0	0.32	180.0	0.8
19899.0	60.0	epochs	1.0	0.04	180.0	0.8
19990.0	60.0	epochs	2.0	0.04	180.0	0.8
20080.0	60.0	epochs	0.5	0.02	90.0	0.8
20171.0	60.0	epochs	0.5	0.04	180.0	0.8
20261.0	60.0	epochs	2.0	0.32	180.0	0.8
20352.0	60.0	epochs	0.5	0.32	180.0	0.8
20442.0	60.0	epochs	1.0	0.02	90.0	0.8
20533.0	60.0	epochs	1.0	0.32	90.0	0.8
20623.0	60.0	epochs	4.0	0.16	0.0	0.8
20714.0	60.0	epochs	4.0	0.16	180.0	0.8
20804.0	60.0	epochs	0.5	0.08	90.0	0.8
20895.0	60.0	epochs	4.0	0.08	180.0	0.8
20986.0	59.0	epochs	4.0	0.16	90.0	0.8
21076.0	60.0	epochs	8.0	0.16	0.0	0.8
21167.0	59.0	epochs	4.0	0.04	180.0	0.8
21257.0	60.0	epochs	1.0	0.32	0.0	0.8
21348.0	60.0	epochs	2.0	0.04	0.0	0.8
21438.0	60.0	epochs	4.0	0.04	0.0	0.8
21529.0	60.0	epochs	8.0	0.08	180.0	0.8
21619.0	60.0	epochs	4.0	0.04	90.0	0.8
21710.0	60.0	epochs	2.0	0.08	90.0	0.8
21800.0	60.0	epochs	2.0	0.02	90.0	0.8
21891.0	60.0	epochs	1.0	0.16	180.0	0.8
21981.0	60.0	epochs	0.5	0.08	180.0	0.8
22072.0	60.0	epochs	4.0	0.04	0.0	0.8
22162.0	60.0	epochs	4.0	0.08	270.0	0.8
22253.0	60.0	epochs	0.5	0.08	0.0	0.8
22343.0	60.0	epochs	2.0	0.32	270.0	0.8
22434.0	60.0	epochs	0.5	0.16	180.0	0.8
22525.0	59.0	epochs	4.0	0.16	90.0	0.8
22615.0	60.0	epochs	0.5	0.02	270.0	0.8
22706.0	59.0	epochs	0.5	0.32	0.0	0.8
22796.0	60.0	epochs	0.5	0.02	270.0	0.8
22887.0	59.0	epochs	2.0	0.04	90.0	0.8
22977.0	60.0	epochs	1.0	0.08	270.0	0.8
23068.0	60.0	epochs	2.0	0.04	90.0	0.8
23158.0	60.0	epochs	2.0	0.04	90.0	0.8
23249.0	60.0	epochs	8.0	0.02	180.0	0.8
23339.0	60.0	epochs	1.0	0.32	90.0	0.8
23430.0	60.0	epochs	1.0	0.08	0.0	0.8
23520.0	60.0	epochs	4.0	0.08	180.0	0.8
23611.0	60.0	epochs	4.0	0.02	180.0	0.8
23701.0	60.0	epochs				
23792.0	60.0	epochs	4.0	0.08	0.0	0.8
23882.0	60.0	epochs	4.0	0.02	270.0	0.8
23973.0	60.0	epochs	2.0	0.02	180.0	0.8
24063.0	60.0	epochs	1.0	0.08	0.0	0.8
24154.0	60.0	epochs	1.0	0.08	90.0	0.8
24245.0	59.0	epochs	4.0	0.16	180.0	0.8
24335.0	60.0	epochs	1.0	0.08	90.0	0.8
24426.0	59.0	epochs	1.0	0.08	180.0	0.8
24516.0	60.0	epochs	1.0	0.16	0.0	0.8
24607.0	59.0	epochs	0.5	0.04	0.0	0.8
24697.0	60.0	epochs	2.0	0.02	180.0	0.8
24788.0	60.0	epochs	8.0	0.16	90.0	0.8
24878.0	60.0	epochs	1.0	0.16	0.0	0.8
24969.0	60.0	epochs	1.0	0.32	0.0	0.8
25059.0	60.0	epochs	1.0	0.04	0.0	0.8
25150.0	60.0	epochs	1.0	0.32	180.0	0.8
25240.0	60.0	epochs	0.5	0.16	90.0	0.8
25331.0	60.0	epochs	8.0	0.02	180.0	0.8
25421.0	60.0	epochs	1.0	0.16	90.0	0.8
25512.0	60.0	epochs	0.5	0.02	270.0	0.8
25602.0	60.0	epochs	0.5	0.32	0.0	0.8
25693.0	60.0	epochs	2.0	0.04	90.0	0.8
25784.0	59.0	epochs	4.0	0.32	0.0	0.8
25874.0	60.0	epochs	2.0	0.08	180.0	0.8
25965.0	59.0	epochs	1.0	0.32	180.0	0.8
26055.0	60.0	epochs	0.5	0.02	270.0	0.8
26146.0	59.0	epochs	2.0	0.08	90.0	0.8
26236.0	60.0	epochs	4.0	0.32	90.0	0.8
26327.0	60.0	epochs	0.5	0.16	90.0	0.8
26417.0	60.0	epochs	8.0	0.04	0.0	0.8
26508.0	60.0	epochs	1.0	0.32	270.0	0.8
26598.0	60.0	epochs	8.0	0.02	0.0	0.8
26689.0	60.0	epochs	2.0	0.16	180.0	0.8
26779.0	60.0	epochs	0.5	0.32	270.0	0.8
26870.0	60.0	epochs	2.0	0.16	0.0	0.8
26960.0	60.0	epochs	1.0	0.32	180.0	0.8
27051.0	60.0	epochs	4.0	0.32	180.0	0.8
27141.0	60.0	epochs	0.5	0.32	0.0	0.8
27232.0	60.0	epochs	0.5	0.08	90.0	0.8
27322.0	60.0	epochs	4.0	0.04	0.0	0.8
27413.0	60.0	epochs	0.5	0.16	270.0	0.8
27504.0	59.0	epochs	8.0	0.04	270.0	0.8
27594.0	60.0	epochs	2.0	0.08	90.0	0.8
27685.0	59.0	epochs	1.0	0.16	0.0	0.8
27775.0	60.0	epochs	4.0	0.08	0.0	0.8
27866.0	59.0	epochs	0.5	0.04	270.0	0.8
27956.0	60.0	epochs	1.0	0.16	0.0	0.8
28047.0	60.0	epochs	0.5	0.04	270.0	0.8
28137.0	60.0	epochs	8.0	0.08	0.0	0.8
28228.0	60.0	epochs	8.0	0.16	270.0	0.8
28318.0	60.0	epochs	4.0	0.02	90.0	0.8
28409.0	60.0	epochs	8.0	0.04	90.0	0.8
28499.0	60.0	epochs	8.0	0.02	90.0	0.8
28590.0	60.0	epochs	8.0	0.04	0.0	0.8
28680.0	60.0	epochs	8.0	0.08	90.0	0.8
28771.0	60.0	epochs	2.0	0.08	90.0	0.8
28861.0	60.0	epochs	4.0	0.32	270.0	0.8
28952.0	60.0	epochs	0.5	0.32	270.0	0.8
29042.0	60.0	epochs	1.0	0.04	90.0	0.8
29133.0	60.0	epochs	8.0	0.04	0.0	0.8
29224.0	59.0	epochs	1.0	0.08	180.0	0.8
29314.0	60.0	epochs	1.0	0.02	270.0	0.8
29405.0	59.0	epochs	1.0	0.16	0.0	0.8
29495.0	60.0	epochs				
29586.0	59.0	epochs	2.0	0.32	0.0	0.8
29676.0	60.0	epochs	1.0	0.16	270.0	0.8
29767.0	60.0	epochs	8.0	0.02	180.0	0.8
29857.0	60.0	epochs	1.0	0.04	0.0	0.8
29948.0	60.0	epochs	0.5	0.16	0.0	0.8
30038.0	60.0	epochs	4.0	0.04	270.0	0.8
30129.0	60.0	epochs	2.0	0.32	180.0	0.8
30219.0	60.0	epochs	8.0	0.32	90.0	0.8
30310.0	60.0	epochs	8.0	0.32	270.0	0.8
30400.0	60.0	epochs	8.0	0.16	0.0	0.8
30491.0	60.0	epochs	1.0	0.32	0.0	0.8
30581.0	60.0	epochs	2.0	0.32	270.0	0.8
30672.0	60.0	epochs	1.0	0.04	90.0	0.8
30762.0	60.0	epochs	2.0	0.32	180.0	0.8
30853.0	60.0	epochs	0.5	0.16	0.0	0.8
30944.0	59.0	epochs	2.0	0.02	0.0	0.8
31034.0	60.0	epochs	0.5	0.16	180.0	0.8
31125.0	59.0	epochs	4.0	0.16	0.0	0.8
31215.0	60.0	epochs	0.5	0.02	270.0	0.8
31306.0	60.0	epochs	2.0	0.08	180.0	0.8
31396.0	60.0	epochs	1.0	0.02	180.0	0.8
31487.0	60.0	epochs	1.0	0.08	270.0	0.8
31577.0	60.0	epochs	2.0	0.16	270.0	0.8
31668.0	60.0	epochs	0.5	0.02	90.0	0.8
31758.0	60.0	epochs	4.0	0.32	0.0	0.8
31849.0	60.0	epochs	8.0	0.16	0.0	0.8
31939.0	60.0	epochs	8.0	0.08	270.0	0.8
32030.0	60.0	epochs	8.0	0.02	90.0	0.8
32120.0	60.0	epochs	8.0	0.08	90.0	0.8
32211.0	60.0	epochs	2.0	0.04	270.0	0.8
32301.0	60.0	epochs	8.0	0.32	270.0	0.8
32392.0	60.0	epochs	1.0	0.08	90.0	0.8
32483.0	59.0	epochs	8.0	0.04	270.0	0.8
32573.0	60.0	epochs	1.0	0.16	90.0	0.8
32664.0	59.0	epochs	2.0	0.08	90.0	0.8
32754.0	60.0	epochs	0.5	0.02	0.0	0.8
32845.0	59.0	epochs	4.0	0.02	90.0	0.8
32935.0	60.0	epochs	0.5	0.04	90.0	0.8
33026.0	60.0	epochs	8.0	0.08	270.0	0.8
33116.0	60.0	epochs	8.0	0.32	0.0	0.8
33207.0	60.0	epochs	1.0	0.32	90.0	0.8
33297.0	60.0	epochs	0.5	0.08	0.0	0.8
33388.0	60.0	epochs	2.0	0.02	90.0	0.8
33478.0	60.0	epochs	1.0	0.32	90.0	0.8
33569.0	60.0	epochs	1.0	0.04	0.0	0.8
33659.0	60.0	epochs	4.0	0.32	270.0	0.8
33750.0	60.0	epochs	0.5	0.32	180.0	0.8
33840.0	60.0	epochs	1.0	0.16	0.0	0.8
33931.0	60.0	epochs	0.5	0.08	180.0	0.8
34021.0	60.0	epochs	0.5	0.02	90.0	0.8
34112.0	60.0	epochs	0.5	0.02	180.0	0.8
34203.0	59.0	epochs	4.0	0.04	90.0	0.8
34293.0	60.0	epochs	2.0	0.16	90.0	0.8
34384.0	59.0	epochs	8.0	0.04	0.0	0.8
34474.0	60.0	epochs	8.0	0.16	270.0	0.8
34565.0	59.0	epochs	4.0	0.02	180.0	0.8
34655.0	60.0	epochs	8.0	0.32	0.0	0.8
34746.0	60.0	epochs	1.0	0.32	180.0	0.8
34836.0	60.0	epochs	0.5	0.04	180.0	0.8
34927.0	60.0	epochs				
35017.0	60.0	epochs	0.5	0.04	270.0	0.8
35108.0	60.0	epochs	1.0	0.08	0.0	0.8
35198.0	60.0	epochs	1.0	0.32	0.0	0.8
35289.0	60.0	epochs	1.0	0.08	0.0	0.8
35379.0	60.0	epochs	1.0	0.04	180.0	0.8
35470.0	60.0	epochs	1.0	0.32	270.0	0.8
35560.0	60.0	epochs	4.0	0.02	0.0	0.8
35651.0	60.0	epochs	0.5	0.02	0.0	0.8
35741.0	60.0	epochs	0.5	0.32	0.0	0.8
35832.0	60.0	epochs	8.0	0.02	0.0	0.8
35923.0	59.0	epochs	1.0	0.16	180.0	0.8
36013.0	60.0	epochs	1.0	0.08	90.0	0.8
36104.0	59.0	epochs	2.0	0.16	90.0	0.8
36194.0	60.0	epochs	4.0	0.32	270.0	0.8
36285.0	59.0	epochs	8.0	0.08	90.0	0.8
36375.0	60.0	epochs	1.0	0.04	0.0	0.8
36466.0	60.0	epochs	0.5	0.04	270.0	0.8
36556.0	60.0	epochs	4.0	0.02	90.0	0.8
36647.0	60.0	epochs	1.0	0.16	270.0	0.8
36737.0	60.0	epochs	8.0	0.16	180.0	0.8
36828.0	60.0	epochs	4.0	0.16	270.0	0.8
36918.0	60.0	epochs	1.0	0.04	180.0	0.8
37009.0	60.0	epochs	0.5	0.04	90.0	0.8
37099.0	60.0	epochs	8.0	0.08	0.0	0.8
37190.0	60.0	epochs	0.5	0.02	0.0	0.8
37280.0	60.0	epochs				
37371.0	60.0	epochs	0.5	0.02	0.0	0.8
37461.0	60.0	epochs	2.0	0.02	90.0	0.8
37552.0	60.0	epochs	2.0	0.02	270.0	0.8
37643.0	59.0	epochs	2.0	0.04	180.0	0.8
37733.0	60.0	epochs	8.0	0.04	90.0	0.8
37824.0	59.0	epochs	2.0	0.32	0.0	0.8
37914.0	60.0	epochs	2.0	0.32	90.0	0.8
38005.0	59.0	epochs	8.0	0.08	180.0	0.8
38095.0	60.0	epochs	2.0	0.04	0.0	0.8
38186.0	60.0	epochs	8.0	0.16	90.0	0.8
38276.0	60.0	epochs	4.0	0.08	270.0	0.8
38367.0	60.0	epochs	2.0	0.08	90.0	0.8
38457.0	60.0	epochs	4.0	0.32	90.0	0.8
38548.0	60.0	epochs	0.5	0.16	180.0	0.8
38638.0	60.0	epochs	0.5	0.32	270.0	0.8
38729.0	60.0	epochs	4.0	0.08	0.0	0.8
38819.0	60.0	epochs	2.0	0.02	180.0	0.8
38910.0	60.0	epochs	2.0	0.02	0.0	0.8
39000.0	60.0	epochs	0.5	0.16	270.0	0.8
39091.0	60.0	epochs	4.0	0.02	0.0	0.8
39181.0	60.0	epochs	4.0	0.32	270.0	0.8
39272.0	60.0	epochs	8.0	0.32	90.0	0.8
39363.0	59.0	epochs	1.0	0.08	0.0	0.8
39453.0	60.0	epochs	0.5	0.32	180.0	0.8
39544.0	59.0	epochs	2.0	0.16	270.0	0.8
39634.0	60.0	epochs	4.0	0.04	90.0	0.8
39725.0	59.0	epochs	0.5	0.08	270.0	0.8
39815.0	60.0	epochs	0.5	0.04	180.0	0.8
39906.0	60.0	epochs	4.0	0.08	180.0	0.8
39996.0	60.0	epochs	2.0	0.16	180.0	0.8
40087.0	60.0	epochs	0.5	0.08	90.0	0.8
40177.0	60.0	epochs	4.0	0.04	180.0	0.8
40268.0	60.0	epochs	8.0	0.16	270.0	0.8
40358.0	60.0	epochs	4.0	0.04	180.0	0.8
40449.0	60.0	epochs	2.0	0.08	0.0	0.8
40539.0	60.0	epochs	8.0	0.32	180.0	0.8
40630.0	60.0	epochs	8.0	0.04	90.0	0.8
40720.0	60.0	epochs	1.0	0.08	270.0	0.8
40811.0	60.0	epochs	4.0	0.32	180.0	0.8
40901.0	60.0	epochs	2.0	0.32	0.0	0.8
40992.0	60.0	epochs	0.5	0.04	90.0	0.8
41083.0	59.0	epochs	1.0	0.32	270.0	0.8
41173.0	60.0	epochs	2.0	0.02	180.0	0.8
41264.0	59.0	epochs	8.0	0.08	270.0	0.8
41354.0	60.0	epochs	2.0	0.32	90.0	0.8
41445.0	59.0	epochs	2.0	0.32	270.0	0.8
41535.0	60.0	epochs	4.0	0.04	180.0	0.8
41626.0	60.0	epochs	8.0	0.08	270.0	0.8
41716.0	60.0	epochs	4.0	0.32	0.0	0.8
41807.0	60.0	epochs	8.0	0.02	0.0	0.8
41897.0	60.0	epochs	0.5	0.04	0.0	0.8
41988.0	60.0	epochs	8.0	0.32	90.0	0.8
42078.0	60.0	epochs	2.0	0.16	0.0	0.8
42169.0	60.0	epochs	8.0	0.02	90.0	0.8
42259.0	60.0	epochs	4.0	0.02	90.0	0.8
42350.0	60.0	epochs	8.0	0.08	180.0	0.8
42440.0	60.0	epochs	8.0	0.08	270.0	0.8
42531.0	60.0	epochs	1.0	0.04	0.0	0.8
42621.0	60.0	epochs	4.0	0.04	270.0	0.8
42712.0	60.0	epochs	8.0	0.16	180.0	0.8
42803.0	59.0	epochs	8.0	0.08	90.0	0.8
42893.0	60.0	epochs	1.0	0.16	90.0	0.8
42984.0	59.0	epochs	2.0	0.32	90.0	0.8
43074.0	60.0	epochs	2.0	0.08	180.0	0.8
43165.0	59.0	epochs	1.0	0.16	90.0	0.8
43255.0	60.0	epochs	0.5	0.04	90.0	0.8
43346.0	60.0	epochs	8.0	0.08	0.0	0.8
43436.0	60.0	epochs	0.5	0.16	270.0	0.8
43527.0	60.0	epochs	0.5	0.16	90.0	0.8
43617.0	60.0	epochs	0.5	0.04	0.0	0.8
43708.0	60.0	epochs	0.5	0.02	270.0	0.8
43798.0	60.0	epochs	2.0	0.16	180.0	0.8
43889.0	60.0	epochs	0.5	0.08	270.0	0.8
43979.0	60.0	epochs	1.0	0.04	0.0	0.8
44070.0	60.0	epochs	0.5	0.32	0.0	0.8
