onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
8031.0	59.0	epochs	1.0	0.02	270.0	0.8
8121.0	60.0	epochs	8.0	0.02	180.0	0.8
8211.0	60.0	epochs	4.0	0.04	0.0	0.8
8302.0	59.0	epochs	0.5	0.02	270.0	0.8
8392.0	60.0	epochs	2.0	0.16	0.0	0.8
8482.0	60.0	epochs	0.5	0.04	90.0	0.8
8572.0	60.0	epochs	2.0	0.16	90.0	0.8
8663.0	60.0	epochs	1.0	0.08	0.0	0.8
8753.0	60.0	epochs	0.5	0.04	180.0	0.8
8843.0	60.0	epochs	8.0	0.08	270.0	0.8
8934.0	59.0	epochs	2.0	0.02	270.0	0.8
9024.0	60.0	epochs	2.0	0.08	180.0	0.8
9114.0	60.0	epochs	1.0	0.04	90.0	0.8
9205.0	59.0	epochs	4.0	0.04	180.0	0.8
9295.0	60.0	epochs	0.5	0.08	0.0	0.8
9385.0	60.0	epochs	0.5	0.02	270.0	0.8
9476.0	59.0	epochs	2.0	0.04	270.0	0.8
9566.0	60.0	epochs	0.5	0.08	90.0	0.8
9656.0	60.0	epochs	4.0	0.08	0.0	0.8
9747.0	59.0	epochs	1.0	0.04	180.0	0.8
9837.0	60.0	epochs	8.0	0.04	180.0	0.8
9927.0	60.0	epochs	8.0	0.32	0.0	0.8
10018.0	59.0	epochs	2.0	0.04	270.0	0.8
10108.0	60.0	epochs	0.5	0.16	0.0	0.8
10198.0	60.0	epochs	0.5	0.32	90.0	0.8
10288.0	60.0	epochs	0.5	0.16	270.0	0.8
10379.0	59.0	epochs	2.0	0.02	0.0	0.8
10469.0	60.0	epochs	4.0	0.16	0.0	0.8
10559.0	60.0	epochs	8.0	0.04	180.0	0.8
10650.0	59.0	epochs	1.0	0.16	90.0	0.8
10740.0	60.0	epochs	8.0	0.16	0.0	0.8
10830.0	60.0	epochs	1.0	0.08	270.0	0.8
10921.0	59.0	epochs	4.0	0.02	90.0	0.8
11011.0	60.0	epochs	4.0	0.08	90.0	0.8
11101.0	60.0	epochs	0.5	0.16	180.0	0.8
11192.0	59.0	epochs	8.0	0.32	90.0	0.8
11282.0	60.0	epochs	4.0	0.04	90.0	0.8
11372.0	60.0	epochs	4.0	0.04	0.0	0.8
11463.0	59.0	epochs	8.0	0.02	270.0	0.8
11553.0	60.0	epochs	1.0	0.16	270.0	0.8
11643.0	60.0	epochs	2.0	0.16	0.0	0.8
11733.0	60.0	epochs	4.0	0.02	0.0	0.8
11824.0	60.0	epochs	1.0	0.04	0.0	0.8
11914.0	60.0	epochs	2.0	0.02	180.0	0.8
12004.0	60.0	epochs	1.0	0.08	0.0	0.8
12095.0	59.0	epochs	1.0	0.32	90.0	0.8
12185.0	60.0	epochs	0.5	0.04	90.0	0.8
12275.0	60.0	epochs	0.5	0.32	270.0	0.8
12366.0	59.0	epochs	1.0	0.32	90.0	0.8
12456.0	60.0	epochs	0.5	0.04	90.0	0.8
12546.0	60.0	epochs	8.0	0.16	90.0	0.8
12637.0	59.0	epochs	0.5	0.08	0.0	0.8
12727.0	60.0	epochs	8.0	0.16	0.0	0.8
12817.0	60.0	epochs	1.0	0.16	180.0	0.8
12908.0	59.0	epochs	0.5	0.32	270.0	0.8
12998.0	60.0	epochs	8.0	0.04	180.0	0.8
13088.0	60.0	epochs	4.0	0.04	270.0	0.8
13179.0	59.0	epochs	1.0	0.02	90.0	0.8
13269.0	60.0	epochs	2.0	0.04	270.0	0.8
13359.0	60.0	epochs	1.0	0.32	90.0	0.8
13449.0	60.0	epochs	1.0	0.16	0.0	0.8
13540.0	59.0	epochs	2.0	0.16	270.0	0.8
13630.0	60.0	epochs	4.0	0.02	90.0	0.8
13720.0	60.0	epochs	4.0	0.08	180.0	0.8
13811.0	59.0	epochs	8.0	0.16	270.0	0.8
13901.0	60.0	epochs	1.0	0.32	180.0	0.8
13991.0	60.0	epochs	8.0	0.04	90.0	0.8
14082.0	59.0	epochs	0.5	0.08	270.0	0.8
14172.0	60.0	epochs	2.0	0.16	180.0	0.8
14262.0	60.0	epochs	4.0	0.16	0.0	0.8
14353.0	59.0	epochs	0.5	0.16	270.0	0.8
14443.0	60.0	epochs	0.5	0.04	0.0	0.8
14533.0	60.0	epochs	1.0	0.02	90.0	0.8
14624.0	59.0	epochs	4.0	0.08	180.0	0.8
14714.0	60.0	epochs	0.5	0.02	90.0	0.8
14804.0	60.0	epochs	2.0	0.08	270.0	0.8
14894.0	60.0	epochs	1.0	0.16	0.0	0.8
14985.0	60.0	epochs	4.0	0.32	270.0	0.8
15075.0	60.0	epochs	4.0	0.08	180.0	0.8
15165.0	60.0	epochs	4.0	0.16	0.0	0.8
15256.0	59.0	epochs	0.5	0.02	90.0	0.8
15346.0	60.0	epochs	1.0	0.32	0.0	0.8
15436.0	60.0	epochs	4.0	0.02	0.0	0.8
15527.0	59.0	epochs	8.0	0.16	0.0	0.8
15617.0	60.0	epochs	2.0	0.04	90.0	0.8
15707.0	60.0	epochs	0.5	0.02	270.0	0.8
15798.0	59.0	epochs	8.0	0.32	90.0	0.8
15888.0	60.0	epochs	8.0	0.04	0.0	0.8
15978.0	60.0	epochs	8.0	0.16	180.0	0.8
16069.0	59.0	epochs	0.5	0.02	0.0	0.8
16159.0	60.0	epochs	8.0	0.16	270.0	0.8
16249.0	60.0	epochs	1.0	0.02	180.0	0.8
16340.0	59.0	epochs	0.5	0.16	180.0	0.8
16430.0	60.0	epochs	1.0	0.02	90.0	0.8
16520.0	60.0	epochs	4.0	0.16	0.0	0.8
16610.0	60.0	epochs	8.0	0.32	180.0	0.8
16701.0	59.0	epochs	2.0	0.02	0.0	0.8
16791.0	60.0	epochs	0.5	0.32	180.0	0.8
16881.0	60.0	epochs	1.0	0.16	0.0	0.8
16972.0	59.0	epochs	4.0	0.16	270.0	0.8
17062.0	60.0	epochs	0.5	0.02	90.0	0.8
17152.0	60.0	epochs	1.0	0.32	180.0	0.8
17243.0	59.0	epochs	4.0	0.04	180.0	0.8
17333.0	60.0	epochs	8.0	0.08	180.0	0.8
17423.0	60.0	epochs	4.0	0.16	180.0	0.8
17514.0	59.0	epochs	2.0	0.04	180.0	0.8
17604.0	60.0	epochs	1.0	0.02	0.0	0.8
17694.0	60.0	epochs	1.0	0.04	90.0	0.8
17785.0	59.0	epochs	1.0	0.32	270.0	0.8
17875.0	60.0	epochs	8.0	0.32	90.0	0.8
17965.0	60.0	epochs	8.0	0.16	90.0	0.8
18055.0	60.0	epochs	4.0	0.32	270.0	0.8
18146.0	60.0	epochs	2.0	0.32	180.0	0.8
18236.0	60.0	epochs	8.0	0.16	0.0	0.8
18326.0	60.0	epochs	8.0	0.04	90.0	0.8
18417.0	59.0	epochs	0.5	0.08	90.0	0.8
18507.0	60.0	epochs	8.0	0.32	0.0	0.8
18597.0	60.0	epochs	0.5	0.08	90.0	0.8
18688.0	59.0	epochs	8.0	0.32	0.0	0.8
18778.0	60.0	epochs	4.0	0.02	90.0	0.8
18868.0	60.0	epochs	1.0	0.08	90.0	0.8
18959.0	59.0	epochs	2.0	0.32	90.0	0.8
19049.0	60.0	epochs	4.0	0.32	90.0	0.8
19139.0	60.0	epochs	1.0	0.16	270.0	0.8
19230.0	59.0	epochs	2.0	0.16	0.0	0.8
19320.0	60.0	epochs	8.0	0.02	90.0	0.8
19410.0	60.0	epochs	1.0	0.32	0.0	0.8
19501.0	59.0	epochs	0.5	0.16	90.0	0.8
19591.0	60.0	epochs	2.0	0.04	180.0	0.8
19681.0	60.0	epochs	2.0	0.08	0.0	0.8
19771.0	60.0	epochs	0.5	0.04	180.0	0.8
19862.0	59.0	epochs	8.0	0.16	90.0	0.8
19952.0	60.0	epochs	1.0	0.02	90.0	0.8
20042.0	60.0	epochs	0.5	0.02	180.0	0.8
20133.0	59.0	epochs	8.0	0.32	180.0	0.8
20223.0	60.0	epochs	0.5	0.04	270.0	0.8
20313.0	60.0	epochs	2.0	0.16	180.0	0.8
20404.0	59.0	epochs	2.0	0.04	90.0	0.8
20494.0	60.0	epochs	8.0	0.08	270.0	0.8
20584.0	60.0	epochs	4.0	0.32	180.0	0.8
20675.0	59.0	epochs	1.0	0.08	270.0	0.8
20765.0	60.0	epochs	2.0	0.02	180.0	0.8
20855.0	60.0	epochs	4.0	0.16	180.0	0.8
20946.0	59.0	epochs	4.0	0.04	90.0	0.8
21036.0	60.0	epochs	1.0	0.16	90.0	0.8
21126.0	60.0	epochs	0.5	0.08	180.0	0.8
21216.0	60.0	epochs	2.0	0.02	90.0	0.8
21307.0	59.0	epochs	4.0	0.16	180.0	0.8
21397.0	60.0	epochs	4.0	0.02	180.0	0.8
21487.0	60.0	epochs	8.0	0.04	0.0	0.8
21578.0	59.0	epochs	1.0	0.32	0.0	0.8
21668.0	60.0	epochs	2.0	0.32	90.0	0.8
21758.0	60.0	epochs	0.5	0.04	180.0	0.8
21849.0	59.0	epochs	0.5	0.02	90.0	0.8
21939.0	60.0	epochs	1.0	0.16	0.0	0.8
22029.0	60.0	epochs	2.0	0.08	90.0	0.8
22120.0	59.0	epochs	8.0	0.32	0.0	0.8
22210.0	60.0	epochs	4.0	0.04	270.0	0.8
22300.0	60.0	epochs	0.5	0.16	0.0	0.8
22391.0	59.0	epochs	0.5	0.02	180.0	0.8
22481.0	60.0	epochs	2.0	0.16	0.0	0.8
22571.0	60.0	epochs	0.5	0.16	180.0	0.8
22661.0	60.0	epochs	2.0	0.04	0.0	0.8
22752.0	60.0	epochs	2.0	0.02	0.0	0.8
22842.0	60.0	epochs	8.0	0.16	180.0	0.8
22932.0	60.0	epochs	4.0	0.04	270.0	0.8
23023.0	59.0	epochs	8.0	0.02	0.0	0.8
23113.0	60.0	epochs	8.0	0.02	90.0	0.8
23203.0	60.0	epochs	1.0	0.32	0.0	0.8
23294.0	59.0	epochs	8.0	0.04	90.0	0.8
23384.0	60.0	epochs	1.0	0.16	270.0	0.8
23474.0	60.0	epochs	4.0	0.32	270.0	0.8
23565.0	59.0	epochs	0.5	0.16	180.0	0.8
23655.0	60.0	epochs	0.5	0.02	0.0	0.8
23745.0	60.0	epochs	4.0	0.04	0.0	0.8
23836.0	59.0	epochs	2.0	0.04	270.0	0.8
23926.0	60.0	epochs	8.0	0.32	0.0	0.8
24016.0	60.0	epochs	1.0	0.32	270.0	0.8
24107.0	59.0	epochs	8.0	0.32	270.0	0.8
24197.0	60.0	epochs	8.0	0.02	90.0	0.8
24287.0	60.0	epochs	4.0	0.32	90.0	0.8
24377.0	60.0	epochs	0.5	0.04	270.0	0.8
24468.0	59.0	epochs	8.0	0.32	90.0	0.8
24558.0	60.0	epochs	1.0	0.08	90.0	0.8
24648.0	60.0	epochs	2.0	0.08	270.0	0.8
24739.0	59.0	epochs	4.0	0.02	180.0	0.8
24829.0	60.0	epochs	1.0	0.08	0.0	0.8
24919.0	60.0	epochs	0.5	0.08	180.0	0.8
25010.0	59.0	epochs	2.0	0.08	90.0	0.8
25100.0	60.0	epochs	4.0	0.04	0.0	0.8
25190.0	60.0	epochs	1.0	0.16	90.0	0.8
25281.0	59.0	epochs	0.5	0.08	0.0	0.8
25371.0	60.0	epochs	2.0	0.04	180.0	0.8
25461.0	60.0	epochs	2.0	0.04	0.0	0.8
25552.0	59.0	epochs	8.0	0.04	0.0	0.8
25642.0	60.0	epochs	4.0	0.16	270.0	0.8
25732.0	60.0	epochs	1.0	0.08	270.0	0.8
25822.0	60.0	epochs	4.0	0.16	270.0	0.8
25913.0	59.0	epochs	0.5	0.02	0.0	0.8
26003.0	60.0	epochs	2.0	0.16	0.0	0.8
26093.0	60.0	epochs	1.0	0.02	180.0	0.8
26184.0	59.0	epochs	8.0	0.04	180.0	0.8
26274.0	60.0	epochs	2.0	0.16	180.0	0.8
26364.0	60.0	epochs	1.0	0.04	270.0	0.8
26455.0	59.0	epochs	1.0	0.16	0.0	0.8
26545.0	60.0	epochs	4.0	0.02	180.0	0.8
26635.0	60.0	epochs	0.5	0.02	0.0	0.8
26726.0	59.0	epochs	4.0	0.16	0.0	0.8
26816.0	60.0	epochs	1.0	0.16	90.0	0.8
26906.0	60.0	epochs	2.0	0.02	270.0	0.8
26997.0	59.0	epochs	8.0	0.16	270.0	0.8
27087.0	60.0	epochs	8.0	0.32	180.0	0.8
27177.0	60.0	epochs	0.5	0.32	0.0	0.8
27267.0	60.0	epochs	0.5	0.04	90.0	0.8
27358.0	60.0	epochs	4.0	0.32	90.0	0.8
27448.0	60.0	epochs	0.5	0.02	270.0	0.8
27538.0	60.0	epochs	2.0	0.16	90.0	0.8
27629.0	59.0	epochs	8.0	0.02	270.0	0.8
27719.0	60.0	epochs	2.0	0.08	90.0	0.8
27809.0	60.0	epochs	4.0	0.16	90.0	0.8
27900.0	59.0	epochs	1.0	0.04	270.0	0.8
27990.0	60.0	epochs	8.0	0.02	270.0	0.8
28080.0	60.0	epochs	4.0	0.04	90.0	0.8
28171.0	59.0	epochs	2.0	0.04	90.0	0.8
28261.0	60.0	epochs	8.0	0.32	90.0	0.8
28351.0	60.0	epochs	0.5	0.08	90.0	0.8
28442.0	59.0	epochs	8.0	0.32	180.0	0.8
28532.0	60.0	epochs	2.0	0.32	0.0	0.8
28622.0	60.0	epochs	4.0	0.16	270.0	0.8
28713.0	59.0	epochs	4.0	0.08	180.0	0.8
28803.0	60.0	epochs	1.0	0.08	0.0	0.8
28893.0	60.0	epochs	0.5	0.08	270.0	0.8
28983.0	60.0	epochs	0.5	0.16	0.0	0.8
29074.0	59.0	epochs	1.0	0.04	0.0	0.8
29164.0	60.0	epochs	2.0	0.08	0.0	0.8
29254.0	60.0	epochs	4.0	0.02	0.0	0.8
29345.0	59.0	epochs	0.5	0.16	90.0	0.8
29435.0	60.0	epochs	8.0	0.08	0.0	0.8
29525.0	60.0	epochs				
29616.0	59.0	epochs	2.0	0.08	0.0	0.8
29706.0	60.0	epochs	8.0	0.02	180.0	0.8
29796.0	60.0	epochs	2.0	0.04	0.0	0.8
29887.0	59.0	epochs	4.0	0.02	270.0	0.8
29977.0	60.0	epochs	0.5	0.16	270.0	0.8
30067.0	60.0	epochs	4.0	0.16	90.0	0.8
30158.0	59.0	epochs	8.0	0.08	180.0	0.8
30248.0	60.0	epochs	1.0	0.16	0.0	0.8
30338.0	60.0	epochs	4.0	0.08	90.0	0.8
30428.0	60.0	epochs	1.0	0.04	270.0	0.8
30519.0	59.0	epochs	2.0	0.04	270.0	0.8
30609.0	60.0	epochs	1.0	0.32	270.0	0.8
30699.0	60.0	epochs	4.0	0.08	180.0	0.8
30790.0	59.0	epochs	0.5	0.04	270.0	0.8
30880.0	60.0	epochs	0.5	0.02	0.0	0.8
30970.0	60.0	epochs	4.0	0.04	180.0	0.8
31061.0	59.0	epochs	1.0	0.08	90.0	0.8
31151.0	60.0	epochs	1.0	0.32	0.0	0.8
31241.0	60.0	epochs	0.5	0.08	180.0	0.8
31332.0	59.0	epochs	0.5	0.32	90.0	0.8
31422.0	60.0	epochs	8.0	0.16	90.0	0.8
31512.0	60.0	epochs	8.0	0.02	0.0	0.8
31603.0	59.0	epochs	2.0	0.08	180.0	0.8
31693.0	60.0	epochs	0.5	0.02	270.0	0.8
31783.0	60.0	epochs	1.0	0.02	180.0	0.8
31873.0	60.0	epochs	2.0	0.32	180.0	0.8
31964.0	59.0	epochs	1.0	0.02	180.0	0.8
32054.0	60.0	epochs	8.0	0.04	0.0	0.8
32144.0	60.0	epochs	2.0	0.16	270.0	0.8
32235.0	59.0	epochs	1.0	0.16	180.0	0.8
32325.0	60.0	epochs	0.5	0.08	270.0	0.8
32415.0	60.0	epochs	0.5	0.32	180.0	0.8
32506.0	59.0	epochs	8.0	0.08	90.0	0.8
32596.0	60.0	epochs	4.0	0.08	270.0	0.8
32686.0	60.0	epochs	1.0	0.08	180.0	0.8
32777.0	59.0	epochs	1.0	0.02	0.0	0.8
32867.0	60.0	epochs	4.0	0.08	0.0	0.8
32957.0	60.0	epochs	4.0	0.02	270.0	0.8
33048.0	59.0	epochs	8.0	0.32	180.0	0.8
33138.0	60.0	epochs	4.0	0.02	0.0	0.8
33228.0	60.0	epochs	8.0	0.08	90.0	0.8
33318.0	60.0	epochs	1.0	0.04	180.0	0.8
33409.0	60.0	epochs	4.0	0.32	90.0	0.8
33499.0	60.0	epochs	2.0	0.08	270.0	0.8
33589.0	60.0	epochs	1.0	0.08	0.0	0.8
33680.0	59.0	epochs	0.5	0.32	90.0	0.8
33770.0	60.0	epochs	8.0	0.32	180.0	0.8
33860.0	60.0	epochs	1.0	0.16	90.0	0.8
33951.0	59.0	epochs	8.0	0.08	90.0	0.8
34041.0	60.0	epochs	0.5	0.32	270.0	0.8
34131.0	60.0	epochs	0.5	0.16	270.0	0.8
34222.0	59.0	epochs	4.0	0.08	270.0	0.8
34312.0	60.0	epochs	1.0	0.04	90.0	0.8
34402.0	60.0	epochs	8.0	0.08	90.0	0.8
34493.0	59.0	epochs	8.0	0.16	180.0	0.8
34583.0	60.0	epochs	2.0	0.08	270.0	0.8
34673.0	60.0	epochs	4.0	0.08	90.0	0.8
34764.0	59.0	epochs	8.0	0.04	0.0	0.8
34854.0	60.0	epochs	0.5	0.16	270.0	0.8
34944.0	60.0	epochs	1.0	0.32	0.0	0.8
35034.0	60.0	epochs	8.0	0.04	180.0	0.8
35125.0	59.0	epochs	8.0	0.32	0.0	0.8
35215.0	60.0	epochs	2.0	0.08	180.0	0.8
35305.0	60.0	epochs	4.0	0.08	0.0	0.8
35396.0	59.0	epochs	8.0	0.16	0.0	0.8
35486.0	60.0	epochs	2.0	0.32	180.0	0.8
35576.0	60.0	epochs	2.0	0.32	0.0	0.8
35667.0	59.0	epochs	2.0	0.16	90.0	0.8
35757.0	60.0	epochs	2.0	0.32	0.0	0.8
35847.0	60.0	epochs	0.5	0.32	270.0	0.8
35938.0	59.0	epochs	8.0	0.02	270.0	0.8
36028.0	60.0	epochs	0.5	0.04	270.0	0.8
36118.0	60.0	epochs	8.0	0.02	180.0	0.8
36209.0	59.0	epochs	4.0	0.08	90.0	0.8
36299.0	60.0	epochs				
36389.0	60.0	epochs	0.5	0.04	180.0	0.8
36479.0	60.0	epochs	1.0	0.32	90.0	0.8
36570.0	59.0	epochs	2.0	0.04	0.0	0.8
36660.0	60.0	epochs	2.0	0.08	0.0	0.8
36750.0	60.0	epochs	0.5	0.04	0.0	0.8
36841.0	59.0	epochs	2.0	0.16	270.0	0.8
36931.0	60.0	epochs	8.0	0.08	270.0	0.8
37021.0	60.0	epochs	0.5	0.08	270.0	0.8
37112.0	59.0	epochs	8.0	0.02	0.0	0.8
37202.0	60.0	epochs	8.0	0.16	180.0	0.8
37292.0	60.0	epochs	4.0	0.02	270.0	0.8
37383.0	59.0	epochs	4.0	0.08	270.0	0.8
37473.0	60.0	epochs	8.0	0.08	90.0	0.8
37563.0	60.0	epochs	2.0	0.32	270.0	0.8
37654.0	59.0	epochs	2.0	0.04	90.0	0.8
37744.0	60.0	epochs	8.0	0.04	0.0	0.8
37834.0	60.0	epochs	2.0	0.16	90.0	0.8
37924.0	60.0	epochs				
38015.0	59.0	epochs	4.0	0.02	90.0	0.8
38105.0	60.0	epochs	1.0	0.04	90.0	0.8
38195.0	60.0	epochs	4.0	0.32	180.0	0.8
38286.0	59.0	epochs	1.0	0.32	270.0	0.8
38376.0	60.0	epochs	2.0	0.02	90.0	0.8
38466.0	60.0	epochs	1.0	0.08	90.0	0.8
38557.0	59.0	epochs	2.0	0.02	90.0	0.8
38647.0	60.0	epochs	1.0	0.16	270.0	0.8
38737.0	60.0	epochs	1.0	0.32	90.0	0.8
38828.0	59.0	epochs	1.0	0.04	180.0	0.8
38918.0	60.0	epochs	0.5	0.04	0.0	0.8
39008.0	60.0	epochs	2.0	0.32	270.0	0.8
39099.0	59.0	epochs	2.0	0.04	270.0	0.8
39189.0	60.0	epochs	0.5	0.16	180.0	0.8
39279.0	60.0	epochs	0.5	0.08	180.0	0.8
39369.0	60.0	epochs	1.0	0.32	270.0	0.8
39460.0	59.0	epochs	0.5	0.04	90.0	0.8
39550.0	60.0	epochs	2.0	0.04	0.0	0.8
39640.0	60.0	epochs	4.0	0.32	270.0	0.8
39731.0	59.0	epochs	1.0	0.08	90.0	0.8
39821.0	60.0	epochs	0.5	0.04	0.0	0.8
39911.0	60.0	epochs	8.0	0.04	270.0	0.8
40002.0	59.0	epochs	1.0	0.04	0.0	0.8
40092.0	60.0	epochs				
40182.0	60.0	epochs	0.5	0.32	0.0	0.8
40273.0	59.0	epochs	1.0	0.04	90.0	0.8
40363.0	60.0	epochs	0.5	0.08	0.0	0.8
40453.0	60.0	epochs	4.0	0.16	270.0	0.8
40544.0	59.0	epochs	0.5	0.08	180.0	0.8
40634.0	60.0	epochs	8.0	0.04	270.0	0.8
40724.0	60.0	epochs				
40814.0	60.0	epochs	0.5	0.02	270.0	0.8
40905.0	59.0	epochs	1.0	0.16	270.0	0.8
40995.0	60.0	epochs	4.0	0.04	0.0	0.8
41085.0	60.0	epochs	8.0	0.04	270.0	0.8
41176.0	59.0	epochs	2.0	0.04	180.0	0.8
41266.0	60.0	epochs	4.0	0.04	0.0	0.8
41356.0	60.0	epochs	1.0	0.08	180.0	0.8
41447.0	59.0	epochs	2.0	0.32	90.0	0.8
41537.0	60.0	epochs	1.0	0.16	0.0	0.8
41627.0	60.0	epochs	4.0	0.08	90.0	0.8
41718.0	59.0	epochs	8.0	0.32	270.0	0.8
41808.0	60.0	epochs	4.0	0.04	90.0	0.8
41898.0	60.0	epochs	1.0	0.08	0.0	0.8
41989.0	59.0	epochs	1.0	0.32	90.0	0.8
42079.0	60.0	epochs	1.0	0.08	90.0	0.8
42169.0	60.0	epochs	8.0	0.32	0.0	0.8
42259.0	60.0	epochs	2.0	0.02	180.0	0.8
42350.0	59.0	epochs	0.5	0.16	90.0	0.8
42440.0	60.0	epochs	2.0	0.02	0.0	0.8
42530.0	60.0	epochs	2.0	0.02	270.0	0.8
42621.0	59.0	epochs	0.5	0.02	270.0	0.8
42711.0	60.0	epochs	8.0	0.08	270.0	0.8
42801.0	60.0	epochs	4.0	0.32	180.0	0.8
42892.0	59.0	epochs	1.0	0.16	90.0	0.8
42982.0	60.0	epochs	0.5	0.32	180.0	0.8
43072.0	60.0	epochs	0.5	0.08	90.0	0.8
43163.0	59.0	epochs	8.0	0.16	180.0	0.8
43253.0	60.0	epochs	2.0	0.04	90.0	0.8
43343.0	60.0	epochs	4.0	0.32	0.0	0.8
43434.0	59.0	epochs	1.0	0.16	270.0	0.8
43524.0	60.0	epochs	0.5	0.02	0.0	0.8
43614.0	60.0	epochs	1.0	0.04	180.0	0.8
43704.0	60.0	epochs	8.0	0.08	90.0	0.8
43795.0	59.0	epochs	2.0	0.04	180.0	0.8
43885.0	60.0	epochs	4.0	0.04	270.0	0.8
43975.0	60.0	epochs	8.0	0.16	90.0	0.8
