onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
4329.0	60.0	epochs	8.0	0.08	180.0	0.8
4419.0	60.0	epochs	8.0	0.08	90.0	0.8
4510.0	59.0	epochs	1.0	0.04	270.0	0.8
4600.0	60.0	epochs	0.5	0.08	180.0	0.8
4690.0	60.0	epochs	2.0	0.16	90.0	0.8
4781.0	59.0	epochs	0.5	0.04	270.0	0.8
4871.0	60.0	epochs	4.0	0.16	180.0	0.8
4961.0	60.0	epochs	4.0	0.16	90.0	0.8
5052.0	59.0	epochs	0.5	0.16	90.0	0.8
5142.0	60.0	epochs	0.5	0.04	90.0	0.8
5232.0	60.0	epochs	1.0	0.16	0.0	0.8
5323.0	59.0	epochs	8.0	0.32	180.0	0.8
5413.0	60.0	epochs	0.5	0.02	180.0	0.8
5503.0	60.0	epochs	0.5	0.02	90.0	0.8
5594.0	59.0	epochs	4.0	0.04	180.0	0.8
5684.0	60.0	epochs	0.5	0.32	0.0	0.8
5774.0	60.0	epochs	2.0	0.32	180.0	0.8
5864.0	60.0	epochs	0.5	0.08	270.0	0.8
5955.0	59.0	epochs	8.0	0.32	0.0	0.8
6045.0	60.0	epochs	8.0	0.32	180.0	0.8
6135.0	60.0	epochs	4.0	0.16	270.0	0.8
6226.0	59.0	epochs	0.5	0.08	180.0	0.8
6316.0	60.0	epochs	2.0	0.32	180.0	0.8
6406.0	60.0	epochs	0.5	0.02	0.0	0.8
6497.0	59.0	epochs	4.0	0.32	180.0	0.8
6587.0	60.0	epochs	1.0	0.04	270.0	0.8
6677.0	60.0	epochs	4.0	0.08	0.0	0.8
6768.0	59.0	epochs	4.0	0.04	90.0	0.8
6858.0	60.0	epochs	1.0	0.16	90.0	0.8
6948.0	60.0	epochs	0.5	0.02	180.0	0.8
7039.0	59.0	epochs	8.0	0.32	90.0	0.8
7129.0	60.0	epochs	8.0	0.02	270.0	0.8
7219.0	60.0	epochs	8.0	0.16	0.0	0.8
7309.0	60.0	epochs	0.5	0.04	90.0	0.8
7400.0	59.0	epochs	0.5	0.16	270.0	0.8
7490.0	60.0	epochs	2.0	0.08	90.0	0.8
7580.0	60.0	epochs	2.0	0.32	270.0	0.8
7671.0	59.0	epochs	2.0	0.02	180.0	0.8
7761.0	60.0	epochs	1.0	0.16	270.0	0.8
7851.0	60.0	epochs	4.0	0.16	0.0	0.8
7942.0	59.0	epochs	4.0	0.04	180.0	0.8
8032.0	60.0	epochs	8.0	0.08	180.0	0.8
8122.0	60.0	epochs	8.0	0.04	90.0	0.8
8213.0	59.0	epochs	1.0	0.32	90.0	0.8
8303.0	60.0	epochs	4.0	0.16	270.0	0.8
8393.0	60.0	epochs	4.0	0.16	270.0	0.8
8483.0	60.0	epochs	8.0	0.08	90.0	0.8
8574.0	59.0	epochs	0.5	0.16	0.0	0.8
8664.0	60.0	epochs	4.0	0.08	270.0	0.8
8754.0	60.0	epochs	2.0	0.02	270.0	0.8
8845.0	59.0	epochs	4.0	0.16	180.0	0.8
8935.0	60.0	epochs	1.0	0.32	270.0	0.8
9025.0	60.0	epochs	1.0	0.02	0.0	0.8
9116.0	59.0	epochs	0.5	0.02	90.0	0.8
9206.0	60.0	epochs	2.0	0.04	0.0	0.8
9296.0	60.0	epochs	0.5	0.04	180.0	0.8
9387.0	59.0	epochs	4.0	0.04	180.0	0.8
9477.0	60.0	epochs	2.0	0.08	270.0	0.8
9567.0	60.0	epochs	1.0	0.16	270.0	0.8
9658.0	59.0	epochs	0.5	0.02	90.0	0.8
9748.0	60.0	epochs	1.0	0.02	270.0	0.8
9838.0	60.0	epochs	0.5	0.02	270.0	0.8
9928.0	60.0	epochs	2.0	0.04	270.0	0.8
10019.0	59.0	epochs				
10109.0	60.0	epochs	1.0	0.32	0.0	0.8
10199.0	60.0	epochs	2.0	0.08	90.0	0.8
10290.0	59.0	epochs	1.0	0.32	90.0	0.8
10380.0	60.0	epochs	1.0	0.08	0.0	0.8
10470.0	60.0	epochs	8.0	0.08	90.0	0.8
10561.0	59.0	epochs	1.0	0.08	180.0	0.8
10651.0	60.0	epochs	2.0	0.02	90.0	0.8
10741.0	60.0	epochs	8.0	0.02	270.0	0.8
10832.0	59.0	epochs	1.0	0.32	0.0	0.8
10922.0	60.0	epochs	0.5	0.16	180.0	0.8
11012.0	60.0	epochs	8.0	0.08	0.0	0.8
11103.0	59.0	epochs	1.0	0.08	90.0	0.8
11193.0	60.0	epochs	2.0	0.16	180.0	0.8
11283.0	60.0	epochs	1.0	0.16	0.0	0.8
11373.0	60.0	epochs	2.0	0.16	180.0	0.8
11464.0	59.0	epochs	0.5	0.04	270.0	0.8
11554.0	60.0	epochs	0.5	0.16	0.0	0.8
11644.0	60.0	epochs	8.0	0.04	0.0	0.8
11735.0	59.0	epochs	8.0	0.32	270.0	0.8
11825.0	60.0	epochs	2.0	0.16	0.0	0.8
11915.0	60.0	epochs	8.0	0.08	0.0	0.8
12006.0	59.0	epochs	1.0	0.04	0.0	0.8
12096.0	60.0	epochs	4.0	0.08	180.0	0.8
12186.0	60.0	epochs	4.0	0.08	0.0	0.8
12277.0	59.0	epochs	8.0	0.08	90.0	0.8
12367.0	60.0	epochs	8.0	0.32	0.0	0.8
12457.0	60.0	epochs	8.0	0.16	180.0	0.8
12547.0	60.0	epochs	0.5	0.32	0.0	0.8
12638.0	60.0	epochs	1.0	0.32	180.0	0.8
12728.0	60.0	epochs	8.0	0.16	90.0	0.8
12818.0	60.0	epochs	2.0	0.08	0.0	0.8
12909.0	59.0	epochs	0.5	0.02	270.0	0.8
12999.0	60.0	epochs	2.0	0.32	180.0	0.8
13089.0	60.0	epochs	1.0	0.16	90.0	0.8
13180.0	59.0	epochs	2.0	0.04	270.0	0.8
13270.0	60.0	epochs	4.0	0.32	270.0	0.8
13360.0	60.0	epochs	4.0	0.16	90.0	0.8
13451.0	59.0	epochs	0.5	0.32	180.0	0.8
13541.0	60.0	epochs	8.0	0.16	270.0	0.8
13631.0	60.0	epochs	1.0	0.08	90.0	0.8
13722.0	59.0	epochs	1.0	0.16	270.0	0.8
13812.0	60.0	epochs	1.0	0.02	180.0	0.8
13902.0	60.0	epochs	0.5	0.04	180.0	0.8
13992.0	60.0	epochs				
14083.0	59.0	epochs	0.5	0.32	0.0	0.8
14173.0	60.0	epochs	8.0	0.32	270.0	0.8
14263.0	60.0	epochs	0.5	0.16	270.0	0.8
14354.0	59.0	epochs	1.0	0.02	90.0	0.8
14444.0	60.0	epochs	0.5	0.02	0.0	0.8
14534.0	60.0	epochs	0.5	0.08	90.0	0.8
14625.0	59.0	epochs	1.0	0.02	0.0	0.8
14715.0	60.0	epochs	8.0	0.32	270.0	0.8
14805.0	60.0	epochs	1.0	0.08	90.0	0.8
14896.0	59.0	epochs	0.5	0.04	270.0	0.8
14986.0	60.0	epochs	2.0	0.08	0.0	0.8
15076.0	60.0	epochs	0.5	0.04	180.0	0.8
15167.0	59.0	epochs	2.0	0.04	90.0	0.8
15257.0	60.0	epochs	0.5	0.02	270.0	0.8
15347.0	60.0	epochs	0.5	0.02	90.0	0.8
15437.0	60.0	epochs	1.0	0.02	90.0	0.8
15528.0	59.0	epochs	1.0	0.16	90.0	0.8
15618.0	60.0	epochs	2.0	0.04	0.0	0.8
15708.0	60.0	epochs	4.0	0.08	180.0	0.8
15799.0	59.0	epochs	0.5	0.16	0.0	0.8
15889.0	60.0	epochs	1.0	0.04	180.0	0.8
15979.0	60.0	epochs	0.5	0.32	180.0	0.8
16070.0	59.0	epochs	0.5	0.16	270.0	0.8
16160.0	60.0	epochs	2.0	0.16	0.0	0.8
16250.0	60.0	epochs	0.5	0.02	90.0	0.8
16341.0	59.0	epochs	2.0	0.08	0.0	0.8
16431.0	60.0	epochs	0.5	0.16	180.0	0.8
16521.0	60.0	epochs	1.0	0.04	180.0	0.8
16611.0	60.0	epochs	1.0	0.16	180.0	0.8
16702.0	60.0	epochs	0.5	0.08	0.0	0.8
16792.0	60.0	epochs	2.0	0.32	90.0	0.8
16882.0	60.0	epochs	1.0	0.04	270.0	0.8
16973.0	59.0	epochs	8.0	0.16	0.0	0.8
17063.0	60.0	epochs	8.0	0.04	0.0	0.8
17153.0	60.0	epochs	8.0	0.08	270.0	0.8
17244.0	59.0	epochs	8.0	0.02	0.0	0.8
17334.0	60.0	epochs	0.5	0.32	90.0	0.8
17424.0	60.0	epochs	1.0	0.04	270.0	0.8
17515.0	59.0	epochs	2.0	0.16	0.0	0.8
17605.0	60.0	epochs	1.0	0.02	180.0	0.8
17695.0	60.0	epochs	8.0	0.02	0.0	0.8
17786.0	59.0	epochs	0.5	0.04	270.0	0.8
17876.0	60.0	epochs	8.0	0.16	270.0	0.8
17966.0	60.0	epochs	4.0	0.32	0.0	0.8
18056.0	60.0	epochs	4.0	0.02	0.0	0.8
18147.0	59.0	epochs	0.5	0.08	0.0	0.8
18237.0	60.0	epochs	1.0	0.02	270.0	0.8
18327.0	60.0	epochs	1.0	0.04	180.0	0.8
18418.0	59.0	epochs	2.0	0.04	180.0	0.8
18508.0	60.0	epochs	8.0	0.02	180.0	0.8
18598.0	60.0	epochs	0.5	0.02	0.0	0.8
18689.0	59.0	epochs	4.0	0.04	270.0	0.8
18779.0	60.0	epochs	2.0	0.02	0.0	0.8
18869.0	60.0	epochs	0.5	0.32	90.0	0.8
18960.0	59.0	epochs	8.0	0.04	180.0	0.8
19050.0	60.0	epochs	1.0	0.02	90.0	0.8
19140.0	60.0	epochs	2.0	0.32	90.0	0.8
19231.0	59.0	epochs	0.5	0.08	0.0	0.8
19321.0	60.0	epochs	1.0	0.08	90.0	0.8
19411.0	60.0	epochs	1.0	0.08	90.0	0.8
19501.0	60.0	epochs	0.5	0.32	270.0	0.8
19592.0	59.0	epochs	2.0	0.08	90.0	0.8
19682.0	60.0	epochs	0.5	0.08	90.0	0.8
19772.0	60.0	epochs	1.0	0.02	180.0	0.8
19863.0	59.0	epochs	8.0	0.32	0.0	0.8
19953.0	60.0	epochs	8.0	0.16	0.0	0.8
20043.0	60.0	epochs	4.0	0.04	0.0	0.8
20134.0	59.0	epochs	8.0	0.16	90.0	0.8
20224.0	60.0	epochs	4.0	0.04	0.0	0.8
20314.0	60.0	epochs	8.0	0.16	90.0	0.8
20405.0	59.0	epochs	4.0	0.04	0.0	0.8
20495.0	60.0	epochs	1.0	0.04	270.0	0.8
20585.0	60.0	epochs	2.0	0.16	180.0	0.8
20675.0	60.0	epochs	8.0	0.04	90.0	0.8
20766.0	60.0	epochs	4.0	0.08	0.0	0.8
20856.0	60.0	epochs	0.5	0.32	90.0	0.8
20946.0	60.0	epochs	2.0	0.02	90.0	0.8
21037.0	59.0	epochs	0.5	0.04	180.0	0.8
21127.0	60.0	epochs	4.0	0.02	0.0	0.8
21217.0	60.0	epochs	8.0	0.04	270.0	0.8
21308.0	59.0	epochs	4.0	0.02	180.0	0.8
21398.0	60.0	epochs	2.0	0.02	0.0	0.8
21488.0	60.0	epochs	0.5	0.16	0.0	0.8
21579.0	59.0	epochs				
21669.0	60.0	epochs	4.0	0.16	0.0	0.8
21759.0	60.0	epochs	4.0	0.08	0.0	0.8
21850.0	59.0	epochs	4.0	0.02	90.0	0.8
21940.0	60.0	epochs	4.0	0.02	270.0	0.8
22030.0	60.0	epochs	8.0	0.32	90.0	0.8
22120.0	60.0	epochs	4.0	0.16	0.0	0.8
22211.0	59.0	epochs	2.0	0.16	180.0	0.8
22301.0	60.0	epochs	0.5	0.32	90.0	0.8
22391.0	60.0	epochs	8.0	0.08	270.0	0.8
22482.0	59.0	epochs	1.0	0.32	90.0	0.8
22572.0	60.0	epochs	1.0	0.16	180.0	0.8
22662.0	60.0	epochs	0.5	0.32	270.0	0.8
22753.0	59.0	epochs	1.0	0.32	180.0	0.8
22843.0	60.0	epochs	4.0	0.02	270.0	0.8
22933.0	60.0	epochs	8.0	0.16	90.0	0.8
23024.0	59.0	epochs	8.0	0.02	0.0	0.8
23114.0	60.0	epochs	8.0	0.08	270.0	0.8
23204.0	60.0	epochs	0.5	0.02	270.0	0.8
23295.0	59.0	epochs	2.0	0.04	90.0	0.8
23385.0	60.0	epochs	2.0	0.16	270.0	0.8
23475.0	60.0	epochs	2.0	0.32	90.0	0.8
23565.0	60.0	epochs	2.0	0.16	0.0	0.8
23656.0	59.0	epochs	2.0	0.16	0.0	0.8
23746.0	60.0	epochs	2.0	0.16	270.0	0.8
23836.0	60.0	epochs	4.0	0.04	90.0	0.8
23927.0	59.0	epochs	8.0	0.32	180.0	0.8
24017.0	60.0	epochs	0.5	0.08	0.0	0.8
24107.0	60.0	epochs	8.0	0.08	180.0	0.8
24198.0	59.0	epochs	8.0	0.04	0.0	0.8
24288.0	60.0	epochs	2.0	0.04	90.0	0.8
24378.0	60.0	epochs	2.0	0.08	180.0	0.8
24469.0	59.0	epochs	2.0	0.08	0.0	0.8
24559.0	60.0	epochs	4.0	0.32	270.0	0.8
24649.0	60.0	epochs	2.0	0.16	270.0	0.8
24739.0	60.0	epochs	4.0	0.16	180.0	0.8
24830.0	60.0	epochs	2.0	0.04	90.0	0.8
24920.0	60.0	epochs	8.0	0.16	90.0	0.8
25010.0	60.0	epochs	2.0	0.16	90.0	0.8
25101.0	59.0	epochs	8.0	0.04	180.0	0.8
25191.0	60.0	epochs	1.0	0.04	90.0	0.8
25281.0	60.0	epochs	8.0	0.16	90.0	0.8
25372.0	59.0	epochs	8.0	0.32	180.0	0.8
25462.0	60.0	epochs	1.0	0.32	0.0	0.8
25552.0	60.0	epochs	1.0	0.02	270.0	0.8
25643.0	59.0	epochs	0.5	0.04	0.0	0.8
25733.0	60.0	epochs	8.0	0.16	180.0	0.8
25823.0	60.0	epochs	2.0	0.08	270.0	0.8
25914.0	59.0	epochs	4.0	0.16	0.0	0.8
26004.0	60.0	epochs	0.5	0.08	0.0	0.8
26094.0	60.0	epochs	0.5	0.02	180.0	0.8
26184.0	60.0	epochs	2.0	0.04	180.0	0.8
26275.0	59.0	epochs	8.0	0.16	0.0	0.8
26365.0	60.0	epochs	8.0	0.32	90.0	0.8
26455.0	60.0	epochs	4.0	0.04	270.0	0.8
26546.0	59.0	epochs	1.0	0.08	180.0	0.8
26636.0	60.0	epochs	2.0	0.04	180.0	0.8
26726.0	60.0	epochs	0.5	0.08	90.0	0.8
26817.0	59.0	epochs	8.0	0.32	180.0	0.8
26907.0	60.0	epochs	8.0	0.02	270.0	0.8
26997.0	60.0	epochs	0.5	0.16	180.0	0.8
27088.0	59.0	epochs	2.0	0.32	270.0	0.8
27178.0	60.0	epochs	0.5	0.32	270.0	0.8
27268.0	60.0	epochs	1.0	0.02	270.0	0.8
27359.0	59.0	epochs	2.0	0.08	90.0	0.8
27449.0	60.0	epochs	8.0	0.16	270.0	0.8
27539.0	60.0	epochs	8.0	0.02	180.0	0.8
27629.0	60.0	epochs	1.0	0.04	270.0	0.8
27720.0	59.0	epochs	2.0	0.02	270.0	0.8
27810.0	60.0	epochs	8.0	0.32	90.0	0.8
27900.0	60.0	epochs	2.0	0.04	180.0	0.8
27991.0	59.0	epochs	8.0	0.32	0.0	0.8
28081.0	60.0	epochs	2.0	0.02	270.0	0.8
28171.0	60.0	epochs	4.0	0.08	90.0	0.8
28262.0	59.0	epochs	8.0	0.02	90.0	0.8
28352.0	60.0	epochs	1.0	0.16	90.0	0.8
28442.0	60.0	epochs	4.0	0.02	0.0	0.8
28533.0	59.0	epochs	4.0	0.02	180.0	0.8
28623.0	60.0	epochs	8.0	0.04	90.0	0.8
28713.0	60.0	epochs	4.0	0.08	180.0	0.8
28803.0	60.0	epochs	1.0	0.04	180.0	0.8
28894.0	60.0	epochs	0.5	0.02	270.0	0.8
28984.0	60.0	epochs	1.0	0.08	0.0	0.8
29074.0	60.0	epochs	1.0	0.04	90.0	0.8
29165.0	59.0	epochs	8.0	0.02	270.0	0.8
29255.0	60.0	epochs	4.0	0.04	90.0	0.8
29345.0	60.0	epochs	8.0	0.04	180.0	0.8
29436.0	59.0	epochs	1.0	0.02	90.0	0.8
29526.0	60.0	epochs	4.0	0.08	270.0	0.8
29616.0	60.0	epochs	1.0	0.08	180.0	0.8
29707.0	59.0	epochs	0.5	0.04	180.0	0.8
29797.0	60.0	epochs	1.0	0.32	270.0	0.8
29887.0	60.0	epochs	1.0	0.04	180.0	0.8
29978.0	59.0	epochs	2.0	0.16	180.0	0.8
30068.0	60.0	epochs	8.0	0.08	90.0	0.8
30158.0	60.0	epochs	2.0	0.32	270.0	0.8
30248.0	60.0	epochs	1.0	0.08	90.0	0.8
30339.0	59.0	epochs	0.5	0.32	180.0	0.8
30429.0	60.0	epochs	1.0	0.16	0.0	0.8
30519.0	60.0	epochs	4.0	0.04	90.0	0.8
30610.0	59.0	epochs	8.0	0.16	0.0	0.8
30700.0	60.0	epochs	4.0	0.08	180.0	0.8
30790.0	60.0	epochs	1.0	0.32	270.0	0.8
30881.0	59.0	epochs	4.0	0.04	180.0	0.8
30971.0	60.0	epochs	1.0	0.04	180.0	0.8
31061.0	60.0	epochs	8.0	0.16	0.0	0.8
31152.0	59.0	epochs	2.0	0.08	270.0	0.8
31242.0	60.0	epochs	2.0	0.08	180.0	0.8
31332.0	60.0	epochs	4.0	0.32	0.0	0.8
31423.0	59.0	epochs	4.0	0.04	180.0	0.8
31513.0	60.0	epochs	4.0	0.16	0.0	0.8
31603.0	60.0	epochs	1.0	0.08	90.0	0.8
31693.0	60.0	epochs	4.0	0.08	270.0	0.8
31784.0	59.0	epochs	4.0	0.16	180.0	0.8
31874.0	60.0	epochs	4.0	0.32	180.0	0.8
31964.0	60.0	epochs	8.0	0.16	0.0	0.8
32055.0	59.0	epochs	4.0	0.32	270.0	0.8
32145.0	60.0	epochs	0.5	0.08	270.0	0.8
32235.0	60.0	epochs	4.0	0.08	90.0	0.8
32326.0	59.0	epochs	4.0	0.04	90.0	0.8
32416.0	60.0	epochs	8.0	0.08	0.0	0.8
32506.0	60.0	epochs	0.5	0.32	180.0	0.8
32597.0	59.0	epochs	2.0	0.08	270.0	0.8
32687.0	60.0	epochs	4.0	0.16	90.0	0.8
32777.0	60.0	epochs	4.0	0.08	180.0	0.8
32867.0	60.0	epochs	2.0	0.08	180.0	0.8
32958.0	59.0	epochs	4.0	0.32	90.0	0.8
33048.0	60.0	epochs	2.0	0.32	180.0	0.8
33138.0	60.0	epochs	4.0	0.02	0.0	0.8
33229.0	59.0	epochs	4.0	0.32	270.0	0.8
33319.0	60.0	epochs	2.0	0.32	0.0	0.8
33409.0	60.0	epochs	8.0	0.02	270.0	0.8
33500.0	59.0	epochs	2.0	0.08	180.0	0.8
33590.0	60.0	epochs	8.0	0.02	90.0	0.8
33680.0	60.0	epochs	1.0	0.32	180.0	0.8
33771.0	59.0	epochs	4.0	0.16	90.0	0.8
33861.0	60.0	epochs	0.5	0.16	0.0	0.8
33951.0	60.0	epochs	2.0	0.04	90.0	0.8
34042.0	59.0	epochs	4.0	0.32	270.0	0.8
34132.0	60.0	epochs	0.5	0.16	270.0	0.8
34222.0	60.0	epochs	4.0	0.16	0.0	0.8
34312.0	60.0	epochs	1.0	0.02	180.0	0.8
34403.0	59.0	epochs	4.0	0.32	90.0	0.8
34493.0	60.0	epochs	8.0	0.02	90.0	0.8
34583.0	60.0	epochs	4.0	0.04	180.0	0.8
34674.0	59.0	epochs	4.0	0.08	270.0	0.8
34764.0	60.0	epochs	4.0	0.16	90.0	0.8
34854.0	60.0	epochs	8.0	0.16	0.0	0.8
34945.0	59.0	epochs	0.5	0.02	0.0	0.8
35035.0	60.0	epochs	4.0	0.16	270.0	0.8
35125.0	60.0	epochs	1.0	0.08	90.0	0.8
35216.0	59.0	epochs	2.0	0.08	0.0	0.8
35306.0	60.0	epochs	1.0	0.32	90.0	0.8
35396.0	60.0	epochs	4.0	0.02	180.0	0.8
35486.0	60.0	epochs	4.0	0.16	270.0	0.8
35577.0	60.0	epochs	0.5	0.04	0.0	0.8
35667.0	60.0	epochs	8.0	0.02	180.0	0.8
35757.0	60.0	epochs	1.0	0.04	180.0	0.8
35848.0	59.0	epochs	1.0	0.16	90.0	0.8
35938.0	60.0	epochs	0.5	0.02	180.0	0.8
36028.0	60.0	epochs	8.0	0.16	180.0	0.8
36119.0	59.0	epochs	2.0	0.02	90.0	0.8
36209.0	60.0	epochs	1.0	0.16	180.0	0.8
36299.0	60.0	epochs	4.0	0.32	270.0	0.8
36390.0	59.0	epochs	2.0	0.04	0.0	0.8
36480.0	60.0	epochs	4.0	0.32	180.0	0.8
36570.0	60.0	epochs	8.0	0.02	90.0	0.8
36661.0	59.0	epochs	4.0	0.04	0.0	0.8
36751.0	60.0	epochs	8.0	0.16	270.0	0.8
36841.0	60.0	epochs	4.0	0.16	270.0	0.8
36931.0	60.0	epochs	0.5	0.08	270.0	0.8
37022.0	59.0	epochs	4.0	0.16	270.0	0.8
37112.0	60.0	epochs	4.0	0.16	0.0	0.8
37202.0	60.0	epochs	2.0	0.02	270.0	0.8
37293.0	59.0	epochs	0.5	0.02	180.0	0.8
37383.0	60.0	epochs	4.0	0.32	270.0	0.8
37473.0	60.0	epochs	4.0	0.16	270.0	0.8
37564.0	59.0	epochs	1.0	0.16	90.0	0.8
37654.0	60.0	epochs	1.0	0.04	90.0	0.8
37744.0	60.0	epochs	0.5	0.04	90.0	0.8
37835.0	59.0	epochs	0.5	0.32	270.0	0.8
37925.0	60.0	epochs	1.0	0.04	180.0	0.8
38015.0	60.0	epochs	8.0	0.02	270.0	0.8
38106.0	59.0	epochs	4.0	0.32	180.0	0.8
38196.0	60.0	epochs	1.0	0.02	90.0	0.8
38286.0	60.0	epochs	2.0	0.02	0.0	0.8
38376.0	60.0	epochs	8.0	0.16	270.0	0.8
38467.0	59.0	epochs	1.0	0.16	270.0	0.8
38557.0	60.0	epochs	1.0	0.04	0.0	0.8
38647.0	60.0	epochs	2.0	0.08	180.0	0.8
38738.0	59.0	epochs	4.0	0.04	180.0	0.8
38828.0	60.0	epochs	2.0	0.02	0.0	0.8
38918.0	60.0	epochs	0.5	0.04	90.0	0.8
39009.0	59.0	epochs	8.0	0.32	0.0	0.8
39099.0	60.0	epochs	8.0	0.04	180.0	0.8
39189.0	60.0	epochs	2.0	0.32	180.0	0.8
39280.0	59.0	epochs	0.5	0.04	0.0	0.8
39370.0	60.0	epochs	0.5	0.02	270.0	0.8
39460.0	60.0	epochs	8.0	0.04	180.0	0.8
39550.0	60.0	epochs	2.0	0.16	0.0	0.8
39641.0	59.0	epochs	0.5	0.32	90.0	0.8
39731.0	60.0	epochs	0.5	0.08	90.0	0.8
39821.0	60.0	epochs	0.5	0.02	90.0	0.8
39912.0	59.0	epochs	0.5	0.16	270.0	0.8
40002.0	60.0	epochs	1.0	0.16	0.0	0.8
40092.0	60.0	epochs	2.0	0.32	0.0	0.8
40183.0	59.0	epochs	4.0	0.16	180.0	0.8
40273.0	60.0	epochs	4.0	0.08	180.0	0.8
40363.0	60.0	epochs	1.0	0.08	270.0	0.8
40454.0	59.0	epochs	2.0	0.08	180.0	0.8
40544.0	60.0	epochs	8.0	0.16	90.0	0.8
40634.0	60.0	epochs	2.0	0.02	180.0	0.8
40725.0	59.0	epochs	0.5	0.08	90.0	0.8
40815.0	60.0	epochs	1.0	0.08	0.0	0.8
40905.0	60.0	epochs	8.0	0.16	270.0	0.8
40995.0	60.0	epochs	2.0	0.02	180.0	0.8
41086.0	59.0	epochs	2.0	0.16	270.0	0.8
41176.0	60.0	epochs	0.5	0.16	0.0	0.8
41266.0	60.0	epochs				
41357.0	59.0	epochs	1.0	0.02	0.0	0.8
41447.0	60.0	epochs	1.0	0.02	0.0	0.8
41537.0	60.0	epochs	0.5	0.16	90.0	0.8
41628.0	59.0	epochs	2.0	0.02	270.0	0.8
41718.0	60.0	epochs	0.5	0.08	180.0	0.8
41808.0	60.0	epochs	2.0	0.16	180.0	0.8
41899.0	59.0	epochs	4.0	0.16	180.0	0.8
41989.0	60.0	epochs	4.0	0.02	180.0	0.8
42079.0	60.0	epochs	0.5	0.16	0.0	0.8
42169.0	60.0	epochs	8.0	0.02	180.0	0.8
42260.0	59.0	epochs	2.0	0.04	270.0	0.8
42350.0	60.0	epochs	4.0	0.04	270.0	0.8
42440.0	60.0	epochs	2.0	0.02	180.0	0.8
42531.0	59.0	epochs	2.0	0.04	270.0	0.8
42621.0	60.0	epochs	4.0	0.02	180.0	0.8
42711.0	60.0	epochs	0.5	0.16	270.0	0.8
42802.0	59.0	epochs	4.0	0.32	180.0	0.8
42892.0	60.0	epochs	0.5	0.16	270.0	0.8
42982.0	60.0	epochs	2.0	0.02	180.0	0.8
43073.0	59.0	epochs	2.0	0.16	270.0	0.8
43163.0	60.0	epochs	4.0	0.04	270.0	0.8
43253.0	60.0	epochs	0.5	0.32	180.0	0.8
43344.0	59.0	epochs	8.0	0.02	0.0	0.8
43434.0	60.0	epochs	8.0	0.04	270.0	0.8
43524.0	60.0	epochs				
43614.0	60.0	epochs	2.0	0.16	180.0	0.8
43705.0	59.0	epochs	0.5	0.32	270.0	0.8
43795.0	60.0	epochs	2.0	0.16	270.0	0.8
43885.0	60.0	epochs	8.0	0.02	270.0	0.8
43976.0	59.0	epochs	4.0	0.16	90.0	0.8
