onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	60.0	epochs	1.0	0.32	180.0	0.8
536.0	60.0	epochs	0.5	0.02	180.0	0.8
627.0	59.0	epochs	4.0	0.08	0.0	0.8
717.0	60.0	epochs	0.5	0.08	270.0	0.8
807.0	60.0	epochs	8.0	0.02	0.0	0.8
897.0	60.0	epochs	1.0	0.04	90.0	0.8
988.0	59.0	epochs	2.0	0.08	270.0	0.8
1078.0	60.0	epochs	0.5	0.02	0.0	0.8
1168.0	60.0	epochs	8.0	0.16	180.0	0.8
1259.0	59.0	epochs	1.0	0.08	90.0	0.8
1349.0	60.0	epochs	4.0	0.16	180.0	0.8
1439.0	60.0	epochs	2.0	0.32	90.0	0.8
1530.0	59.0	epochs	1.0	0.04	180.0	0.8
1620.0	60.0	epochs	8.0	0.32	180.0	0.8
1710.0	60.0	epochs	1.0	0.32	180.0	0.8
1801.0	59.0	epochs	2.0	0.02	270.0	0.8
1891.0	60.0	epochs	1.0	0.32	270.0	0.8
1981.0	60.0	epochs				
2072.0	59.0	epochs	2.0	0.16	90.0	0.8
2162.0	60.0	epochs	8.0	0.32	180.0	0.8
2252.0	60.0	epochs	8.0	0.08	90.0	0.8
2342.0	60.0	epochs	8.0	0.16	270.0	0.8
2433.0	59.0	epochs	8.0	0.04	0.0	0.8
2523.0	60.0	epochs	2.0	0.32	90.0	0.8
2613.0	60.0	epochs	8.0	0.02	180.0	0.8
2704.0	59.0	epochs	4.0	0.08	0.0	0.8
2794.0	60.0	epochs	4.0	0.04	90.0	0.8
2884.0	60.0	epochs	4.0	0.32	270.0	0.8
2975.0	59.0	epochs	2.0	0.16	0.0	0.8
3065.0	60.0	epochs	0.5	0.32	270.0	0.8
3155.0	60.0	epochs	0.5	0.32	0.0	0.8
3246.0	59.0	epochs	2.0	0.16	270.0	0.8
3336.0	60.0	epochs	2.0	0.32	180.0	0.8
3426.0	60.0	epochs	4.0	0.04	180.0	0.8
3516.0	60.0	epochs	0.5	0.32	0.0	0.8
3607.0	60.0	epochs	0.5	0.16	0.0	0.8
3697.0	60.0	epochs	1.0	0.16	0.0	0.8
3787.0	60.0	epochs	2.0	0.08	180.0	0.8
3878.0	59.0	epochs	4.0	0.02	180.0	0.8
3968.0	60.0	epochs	4.0	0.32	90.0	0.8
4058.0	60.0	epochs	4.0	0.08	270.0	0.8
4149.0	59.0	epochs	0.5	0.32	90.0	0.8
4239.0	60.0	epochs	1.0	0.04	270.0	0.8
4329.0	60.0	epochs	4.0	0.32	0.0	0.8
4420.0	59.0	epochs	0.5	0.16	0.0	0.8
4510.0	60.0	epochs	0.5	0.08	270.0	0.8
4600.0	60.0	epochs	4.0	0.02	90.0	0.8
4691.0	59.0	epochs	8.0	0.32	90.0	0.8
4781.0	60.0	epochs	1.0	0.32	90.0	0.8
4871.0	60.0	epochs	8.0	0.08	180.0	0.8
4961.0	60.0	epochs	1.0	0.32	0.0	0.8
5052.0	59.0	epochs	1.0	0.04	180.0	0.8
5142.0	60.0	epochs	0.5	0.32	180.0	0.8
5232.0	60.0	epochs	0.5	0.02	270.0	0.8
5323.0	59.0	epochs	1.0	0.08	90.0	0.8
5413.0	60.0	epochs	2.0	0.16	0.0	0.8
5503.0	60.0	epochs	1.0	0.02	180.0	0.8
5594.0	59.0	epochs	0.5	0.32	90.0	0.8
5684.0	60.0	epochs	0.5	0.08	90.0	0.8
5774.0	60.0	epochs	8.0	0.16	0.0	0.8
5865.0	59.0	epochs	8.0	0.02	270.0	0.8
5955.0	60.0	epochs	4.0	0.04	180.0	0.8
6045.0	60.0	epochs	4.0	0.04	90.0	0.8
6135.0	60.0	epochs	2.0	0.16	270.0	0.8
6226.0	59.0	epochs	2.0	0.08	0.0	0.8
6316.0	60.0	epochs	2.0	0.04	180.0	0.8
6406.0	60.0	epochs	0.5	0.02	180.0	0.8
6497.0	59.0	epochs	0.5	0.04	270.0	0.8
6587.0	60.0	epochs	0.5	0.04	180.0	0.8
6677.0	60.0	epochs	2.0	0.16	270.0	0.8
6768.0	59.0	epochs	8.0	0.32	90.0	0.8
6858.0	60.0	epochs	2.0	0.32	90.0	0.8
6948.0	60.0	epochs	8.0	0.04	0.0	0.8
7039.0	59.0	epochs	1.0	0.32	90.0	0.8
7129.0	60.0	epochs	4.0	0.08	90.0	0.8
7219.0	60.0	epochs	0.5	0.02	270.0	0.8
7310.0	59.0	epochs	4.0	0.02	180.0	0.8
7400.0	60.0	epochs	4.0	0.02	0.0	0.8
7490.0	60.0	epochs	1.0	0.08	270.0	0.8
7580.0	60.0	epochs	1.0	0.08	180.0	0.8
7671.0	59.0	epochs	0.5	0.16	270.0	0.8
7761.0	60.0	epochs	1.0	0.08	180.0	0.8
7851.0	60.0	epochs	0.5	0.16	270.0	0.8
7942.0	59.0	epochs	0.5	0.32	270.0	0.8
8032.0	60.0	epochs	8.0	0.32	0.0	0.8
8122.0	60.0	epochs	1.0	0.16	0.0	0.8
8213.0	59.0	epochs	4.0	0.08	180.0	0.8
8303.0	60.0	epochs	1.0	0.02	0.0	0.8
8393.0	60.0	epochs	0.5	0.08	0.0	0.8
8484.0	59.0	epochs	0.5	0.04	180.0	0.8
8574.0	60.0	epochs	4.0	0.32	0.0	0.8
8664.0	60.0	epochs	0.5	0.04	180.0	0.8
8754.0	60.0	epochs	0.5	0.04	270.0	0.8
8845.0	59.0	epochs	8.0	0.02	270.0	0.8
8935.0	60.0	epochs	4.0	0.32	270.0	0.8
9025.0	60.0	epochs	8.0	0.16	270.0	0.8
9116.0	59.0	epochs	1.0	0.04	270.0	0.8
9206.0	60.0	epochs	0.5	0.08	180.0	0.8
9296.0	60.0	epochs	4.0	0.02	180.0	0.8
9387.0	59.0	epochs	8.0	0.16	90.0	0.8
9477.0	60.0	epochs	8.0	0.32	270.0	0.8
9567.0	60.0	epochs	4.0	0.16	0.0	0.8
9658.0	59.0	epochs	2.0	0.08	180.0	0.8
9748.0	60.0	epochs	0.5	0.02	90.0	0.8
9838.0	60.0	epochs	1.0	0.08	0.0	0.8
9928.0	60.0	epochs	0.5	0.02	180.0	0.8
10019.0	60.0	epochs	4.0	0.16	180.0	0.8
10109.0	60.0	epochs	2.0	0.16	180.0	0.8
10199.0	60.0	epochs	2.0	0.02	180.0	0.8
10290.0	59.0	epochs	1.0	0.16	270.0	0.8
10380.0	60.0	epochs	1.0	0.04	270.0	0.8
10470.0	60.0	epochs	2.0	0.08	90.0	0.8
10561.0	59.0	epochs	4.0	0.02	180.0	0.8
10651.0	60.0	epochs	0.5	0.04	90.0	0.8
10741.0	60.0	epochs	8.0	0.04	90.0	0.8
10832.0	59.0	epochs	0.5	0.16	270.0	0.8
10922.0	60.0	epochs	1.0	0.08	270.0	0.8
11012.0	60.0	epochs	2.0	0.16	180.0	0.8
11103.0	59.0	epochs	8.0	0.16	180.0	0.8
11193.0	60.0	epochs	4.0	0.08	270.0	0.8
11283.0	60.0	epochs	4.0	0.04	90.0	0.8
11373.0	60.0	epochs	4.0	0.08	0.0	0.8
11464.0	59.0	epochs	2.0	0.08	90.0	0.8
11554.0	60.0	epochs	0.5	0.16	0.0	0.8
11644.0	60.0	epochs	0.5	0.16	90.0	0.8
11735.0	59.0	epochs	0.5	0.08	180.0	0.8
11825.0	60.0	epochs	1.0	0.02	90.0	0.8
11915.0	60.0	epochs	0.5	0.04	0.0	0.8
12006.0	59.0	epochs	1.0	0.02	270.0	0.8
12096.0	60.0	epochs	1.0	0.08	0.0	0.8
12186.0	60.0	epochs	1.0	0.08	180.0	0.8
12277.0	59.0	epochs				
12367.0	60.0	epochs	2.0	0.02	270.0	0.8
12457.0	60.0	epochs	0.5	0.32	270.0	0.8
12547.0	60.0	epochs	8.0	0.02	90.0	0.8
12638.0	59.0	epochs	4.0	0.04	90.0	0.8
12728.0	60.0	epochs	1.0	0.02	270.0	0.8
12818.0	60.0	epochs	4.0	0.02	0.0	0.8
12909.0	59.0	epochs	0.5	0.04	180.0	0.8
12999.0	60.0	epochs	2.0	0.04	180.0	0.8
13089.0	60.0	epochs	4.0	0.02	270.0	0.8
13180.0	59.0	epochs	1.0	0.04	0.0	0.8
13270.0	60.0	epochs	1.0	0.08	270.0	0.8
13360.0	60.0	epochs	2.0	0.16	90.0	0.8
13451.0	59.0	epochs	8.0	0.08	270.0	0.8
13541.0	60.0	epochs	0.5	0.04	0.0	0.8
13631.0	60.0	epochs	0.5	0.02	270.0	0.8
13722.0	59.0	epochs	2.0	0.08	180.0	0.8
13812.0	60.0	epochs	0.5	0.32	180.0	0.8
13902.0	60.0	epochs	0.5	0.16	90.0	0.8
13992.0	60.0	epochs	2.0	0.02	90.0	0.8
14083.0	59.0	epochs	1.0	0.16	270.0	0.8
14173.0	60.0	epochs	4.0	0.04	0.0	0.8
14263.0	60.0	epochs	1.0	0.16	90.0	0.8
14354.0	59.0	epochs	0.5	0.04	90.0	0.8
14444.0	60.0	epochs	4.0	0.08	180.0	0.8
14534.0	60.0	epochs	4.0	0.08	90.0	0.8
14625.0	59.0	epochs	1.0	0.02	180.0	0.8
14715.0	60.0	epochs	2.0	0.16	180.0	0.8
14805.0	60.0	epochs	4.0	0.08	0.0	0.8
14896.0	59.0	epochs	8.0	0.04	270.0	0.8
14986.0	60.0	epochs	0.5	0.02	270.0	0.8
15076.0	60.0	epochs	8.0	0.32	270.0	0.8
15166.0	60.0	epochs	8.0	0.04	90.0	0.8
15257.0	59.0	epochs	8.0	0.16	270.0	0.8
15347.0	60.0	epochs	4.0	0.02	90.0	0.8
15437.0	60.0	epochs	0.5	0.16	180.0	0.8
15528.0	59.0	epochs				
15618.0	60.0	epochs	4.0	0.16	270.0	0.8
15708.0	60.0	epochs	2.0	0.04	270.0	0.8
15799.0	59.0	epochs	4.0	0.08	90.0	0.8
15889.0	60.0	epochs	1.0	0.02	90.0	0.8
15979.0	60.0	epochs	1.0	0.32	0.0	0.8
16070.0	59.0	epochs	2.0	0.08	90.0	0.8
16160.0	60.0	epochs	0.5	0.32	90.0	0.8
16250.0	60.0	epochs	8.0	0.02	180.0	0.8
16340.0	60.0	epochs	2.0	0.02	0.0	0.8
16431.0	60.0	epochs	8.0	0.02	270.0	0.8
16521.0	60.0	epochs	2.0	0.02	90.0	0.8
16611.0	60.0	epochs	2.0	0.02	270.0	0.8
16702.0	59.0	epochs	0.5	0.02	180.0	0.8
16792.0	60.0	epochs	1.0	0.08	0.0	0.8
16882.0	60.0	epochs	1.0	0.08	270.0	0.8
16973.0	59.0	epochs	0.5	0.32	0.0	0.8
17063.0	60.0	epochs	8.0	0.02	270.0	0.8
17153.0	60.0	epochs	0.5	0.32	0.0	0.8
17244.0	59.0	epochs	1.0	0.04	0.0	0.8
17334.0	60.0	epochs	2.0	0.02	270.0	0.8
17424.0	60.0	epochs	8.0	0.32	270.0	0.8
17515.0	59.0	epochs	0.5	0.02	0.0	0.8
17605.0	60.0	epochs	2.0	0.32	0.0	0.8
17695.0	60.0	epochs	8.0	0.32	0.0	0.8
17785.0	60.0	epochs	2.0	0.02	180.0	0.8
17876.0	59.0	epochs	1.0	0.08	0.0	0.8
17966.0	60.0	epochs	1.0	0.32	90.0	0.8
18056.0	60.0	epochs	4.0	0.08	180.0	0.8
18147.0	59.0	epochs	0.5	0.16	180.0	0.8
18237.0	60.0	epochs	2.0	0.04	90.0	0.8
18327.0	60.0	epochs	2.0	0.08	0.0	0.8
18418.0	59.0	epochs	1.0	0.04	90.0	0.8
18508.0	60.0	epochs	2.0	0.04	90.0	0.8
18598.0	60.0	epochs	1.0	0.08	90.0	0.8
18689.0	59.0	epochs	4.0	0.04	270.0	0.8
18779.0	60.0	epochs	2.0	0.02	180.0	0.8
18869.0	60.0	epochs	0.5	0.16	180.0	0.8
18959.0	60.0	epochs	4.0	0.32	90.0	0.8
19050.0	59.0	epochs	0.5	0.02	270.0	0.8
19140.0	60.0	epochs	0.5	0.02	90.0	0.8
19230.0	60.0	epochs	2.0	0.04	180.0	0.8
19321.0	59.0	epochs	8.0	0.02	180.0	0.8
19411.0	60.0	epochs	2.0	0.04	90.0	0.8
19501.0	60.0	epochs	4.0	0.08	90.0	0.8
19592.0	59.0	epochs	8.0	0.08	270.0	0.8
19682.0	60.0	epochs	1.0	0.32	0.0	0.8
19772.0	60.0	epochs	0.5	0.02	180.0	0.8
19863.0	59.0	epochs	4.0	0.02	90.0	0.8
19953.0	60.0	epochs	2.0	0.32	180.0	0.8
20043.0	60.0	epochs	0.5	0.32	270.0	0.8
20133.0	60.0	epochs	2.0	0.08	90.0	0.8
20224.0	60.0	epochs				
20314.0	60.0	epochs	8.0	0.32	90.0	0.8
20404.0	60.0	epochs	8.0	0.16	90.0	0.8
20495.0	59.0	epochs	1.0	0.32	180.0	0.8
20585.0	60.0	epochs	2.0	0.32	90.0	0.8
20675.0	60.0	epochs	1.0	0.32	270.0	0.8
20766.0	59.0	epochs	2.0	0.32	0.0	0.8
20856.0	60.0	epochs	0.5	0.32	180.0	0.8
20946.0	60.0	epochs	0.5	0.08	90.0	0.8
21037.0	59.0	epochs	4.0	0.32	180.0	0.8
21127.0	60.0	epochs	0.5	0.16	90.0	0.8
21217.0	60.0	epochs	8.0	0.32	0.0	0.8
21308.0	59.0	epochs	4.0	0.08	0.0	0.8
21398.0	60.0	epochs	0.5	0.08	270.0	0.8
21488.0	60.0	epochs	1.0	0.16	270.0	0.8
21578.0	60.0	epochs	1.0	0.16	180.0	0.8
21669.0	59.0	epochs	2.0	0.02	0.0	0.8
21759.0	60.0	epochs	4.0	0.16	180.0	0.8
21849.0	60.0	epochs	1.0	0.32	180.0	0.8
21940.0	59.0	epochs	0.5	0.02	90.0	0.8
22030.0	60.0	epochs	2.0	0.04	270.0	0.8
22120.0	60.0	epochs	8.0	0.16	270.0	0.8
22211.0	59.0	epochs	8.0	0.32	180.0	0.8
22301.0	60.0	epochs	0.5	0.04	0.0	0.8
22391.0	60.0	epochs	2.0	0.04	180.0	0.8
22482.0	59.0	epochs	1.0	0.08	180.0	0.8
22572.0	60.0	epochs	2.0	0.08	0.0	0.8
22662.0	60.0	epochs	1.0	0.04	0.0	0.8
22752.0	60.0	epochs	4.0	0.04	180.0	0.8
22843.0	59.0	epochs	2.0	0.32	270.0	0.8
22933.0	60.0	epochs	1.0	0.04	270.0	0.8
23023.0	60.0	epochs	1.0	0.02	90.0	0.8
23114.0	59.0	epochs	1.0	0.04	0.0	0.8
23204.0	60.0	epochs	1.0	0.02	0.0	0.8
23294.0	60.0	epochs	2.0	0.02	270.0	0.8
23385.0	59.0	epochs	4.0	0.32	270.0	0.8
