onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
6772.0	60.0	epochs	1.0	0.32	180.0	0.8
6863.0	60.0	epochs	2.0	0.08	180.0	0.8
6953.0	60.0	epochs	4.0	0.02	90.0	0.8
7044.0	60.0	epochs	0.5	0.02	180.0	0.8
7134.0	60.0	epochs	4.0	0.02	180.0	0.8
7225.0	60.0	epochs	1.0	0.32	90.0	0.8
7315.0	60.0	epochs				
7406.0	60.0	epochs	2.0	0.16	270.0	0.8
7496.0	60.0	epochs	4.0	0.02	0.0	0.8
7587.0	60.0	epochs	4.0	0.32	0.0	0.8
7677.0	60.0	epochs	1.0	0.02	0.0	0.8
7768.0	60.0	epochs	1.0	0.04	90.0	0.8
7858.0	60.0	epochs	8.0	0.08	270.0	0.8
7949.0	60.0	epochs	1.0	0.08	90.0	0.8
8039.0	60.0	epochs	4.0	0.04	270.0	0.8
8130.0	60.0	epochs	2.0	0.16	180.0	0.8
8220.0	60.0	epochs	8.0	0.32	0.0	0.8
8311.0	60.0	epochs	1.0	0.04	270.0	0.8
8402.0	59.0	epochs	1.0	0.04	270.0	0.8
8492.0	60.0	epochs	2.0	0.02	180.0	0.8
8583.0	59.0	epochs	8.0	0.08	270.0	0.8
8673.0	60.0	epochs	2.0	0.02	270.0	0.8
8764.0	59.0	epochs	8.0	0.08	270.0	0.8
8854.0	60.0	epochs	0.5	0.32	180.0	0.8
8945.0	59.0	epochs	8.0	0.04	90.0	0.8
9035.0	60.0	epochs	2.0	0.32	0.0	0.8
9126.0	59.0	epochs	1.0	0.32	0.0	0.8
9216.0	60.0	epochs	1.0	0.32	90.0	0.8
9307.0	60.0	epochs	0.5	0.02	180.0	0.8
9397.0	60.0	epochs	0.5	0.08	0.0	0.8
9488.0	60.0	epochs	4.0	0.02	90.0	0.8
9578.0	60.0	epochs	8.0	0.04	90.0	0.8
9669.0	60.0	epochs	0.5	0.16	0.0	0.8
9759.0	60.0	epochs	1.0	0.16	90.0	0.8
9850.0	60.0	epochs	8.0	0.08	270.0	0.8
9940.0	60.0	epochs	0.5	0.16	90.0	0.8
10031.0	60.0	epochs	4.0	0.02	180.0	0.8
10121.0	60.0	epochs	1.0	0.32	180.0	0.8
10212.0	60.0	epochs	8.0	0.04	90.0	0.8
10302.0	60.0	epochs	1.0	0.16	90.0	0.8
10393.0	60.0	epochs	0.5	0.08	270.0	0.8
10483.0	60.0	epochs	0.5	0.32	270.0	0.8
10574.0	60.0	epochs	8.0	0.08	180.0	0.8
10664.0	60.0	epochs	0.5	0.02	270.0	0.8
10755.0	60.0	epochs	2.0	0.08	270.0	0.8
10845.0	60.0	epochs	0.5	0.32	180.0	0.8
10936.0	60.0	epochs	4.0	0.08	180.0	0.8
11027.0	59.0	epochs	8.0	0.04	270.0	0.8
11117.0	60.0	epochs	4.0	0.16	0.0	0.8
11208.0	59.0	epochs	4.0	0.32	180.0	0.8
11298.0	60.0	epochs	0.5	0.32	180.0	0.8
11389.0	59.0	epochs	4.0	0.32	180.0	0.8
11479.0	60.0	epochs	2.0	0.04	0.0	0.8
11570.0	59.0	epochs	8.0	0.16	270.0	0.8
11660.0	60.0	epochs	1.0	0.16	90.0	0.8
11751.0	60.0	epochs	0.5	0.32	270.0	0.8
11841.0	60.0	epochs	2.0	0.02	180.0	0.8
11932.0	60.0	epochs	4.0	0.16	270.0	0.8
12022.0	60.0	epochs	4.0	0.04	180.0	0.8
12113.0	60.0	epochs	2.0	0.02	270.0	0.8
12203.0	60.0	epochs	0.5	0.04	0.0	0.8
12294.0	60.0	epochs	2.0	0.02	0.0	0.8
12384.0	60.0	epochs	4.0	0.02	180.0	0.8
12475.0	60.0	epochs	8.0	0.08	180.0	0.8
12565.0	60.0	epochs	0.5	0.08	270.0	0.8
12656.0	60.0	epochs	1.0	0.16	90.0	0.8
12746.0	60.0	epochs	4.0	0.16	270.0	0.8
12837.0	60.0	epochs	2.0	0.08	0.0	0.8
12927.0	60.0	epochs	2.0	0.04	270.0	0.8
13018.0	60.0	epochs	1.0	0.32	180.0	0.8
13108.0	60.0	epochs	4.0	0.02	270.0	0.8
13199.0	60.0	epochs	4.0	0.16	180.0	0.8
13289.0	60.0	epochs	0.5	0.08	180.0	0.8
13380.0	60.0	epochs	0.5	0.16	0.0	0.8
13470.0	60.0	epochs	4.0	0.32	180.0	0.8
13561.0	60.0	epochs	2.0	0.04	90.0	0.8
13652.0	59.0	epochs	0.5	0.04	270.0	0.8
13742.0	60.0	epochs	1.0	0.16	270.0	0.8
13833.0	59.0	epochs	4.0	0.02	90.0	0.8
13923.0	60.0	epochs	8.0	0.32	180.0	0.8
14014.0	59.0	epochs	1.0	0.02	90.0	0.8
14104.0	60.0	epochs	8.0	0.08	270.0	0.8
14195.0	59.0	epochs	1.0	0.32	90.0	0.8
14285.0	60.0	epochs	1.0	0.16	180.0	0.8
14376.0	60.0	epochs	0.5	0.04	270.0	0.8
14466.0	60.0	epochs	2.0	0.08	90.0	0.8
14557.0	60.0	epochs	0.5	0.04	180.0	0.8
14647.0	60.0	epochs	0.5	0.08	180.0	0.8
14738.0	60.0	epochs	0.5	0.04	0.0	0.8
14828.0	60.0	epochs	8.0	0.32	0.0	0.8
14919.0	60.0	epochs	1.0	0.16	270.0	0.8
15009.0	60.0	epochs	2.0	0.16	270.0	0.8
15100.0	60.0	epochs	8.0	0.04	0.0	0.8
15190.0	60.0	epochs	2.0	0.16	270.0	0.8
15281.0	60.0	epochs	4.0	0.04	270.0	0.8
15371.0	60.0	epochs	8.0	0.08	180.0	0.8
15462.0	60.0	epochs	8.0	0.02	0.0	0.8
15552.0	60.0	epochs	0.5	0.32	90.0	0.8
15643.0	60.0	epochs	0.5	0.02	270.0	0.8
15733.0	60.0	epochs				
15824.0	60.0	epochs	1.0	0.08	0.0	0.8
15914.0	60.0	epochs	2.0	0.02	90.0	0.8
16005.0	60.0	epochs	2.0	0.02	180.0	0.8
16096.0	59.0	epochs	2.0	0.04	180.0	0.8
16186.0	60.0	epochs	4.0	0.08	270.0	0.8
16277.0	59.0	epochs	8.0	0.04	0.0	0.8
16367.0	60.0	epochs	8.0	0.32	90.0	0.8
16458.0	59.0	epochs	1.0	0.02	180.0	0.8
16548.0	60.0	epochs	8.0	0.16	270.0	0.8
16639.0	59.0	epochs	4.0	0.02	90.0	0.8
16729.0	60.0	epochs	4.0	0.02	270.0	0.8
16820.0	59.0	epochs	2.0	0.02	90.0	0.8
16910.0	60.0	epochs	0.5	0.08	180.0	0.8
17001.0	60.0	epochs	2.0	0.08	180.0	0.8
17091.0	60.0	epochs	0.5	0.16	90.0	0.8
17182.0	60.0	epochs	1.0	0.04	0.0	0.8
17272.0	60.0	epochs	8.0	0.02	270.0	0.8
17363.0	60.0	epochs	0.5	0.02	270.0	0.8
17453.0	60.0	epochs	4.0	0.08	180.0	0.8
17544.0	60.0	epochs	8.0	0.32	90.0	0.8
17634.0	60.0	epochs	8.0	0.02	180.0	0.8
17725.0	60.0	epochs	8.0	0.16	0.0	0.8
17815.0	60.0	epochs	4.0	0.16	180.0	0.8
17906.0	60.0	epochs	2.0	0.08	180.0	0.8
17996.0	60.0	epochs	2.0	0.16	0.0	0.8
18087.0	60.0	epochs	2.0	0.02	0.0	0.8
18177.0	60.0	epochs	2.0	0.04	90.0	0.8
18268.0	60.0	epochs	8.0	0.02	0.0	0.8
18358.0	60.0	epochs	0.5	0.02	180.0	0.8
18449.0	60.0	epochs	8.0	0.04	180.0	0.8
18539.0	60.0	epochs	0.5	0.04	180.0	0.8
18630.0	60.0	epochs	1.0	0.16	0.0	0.8
18721.0	59.0	epochs	1.0	0.08	180.0	0.8
18811.0	60.0	epochs	4.0	0.16	90.0	0.8
18902.0	59.0	epochs	1.0	0.04	270.0	0.8
18992.0	60.0	epochs	2.0	0.08	180.0	0.8
19083.0	59.0	epochs	2.0	0.04	0.0	0.8
19173.0	60.0	epochs	1.0	0.02	180.0	0.8
19264.0	59.0	epochs	4.0	0.16	0.0	0.8
19354.0	60.0	epochs	1.0	0.16	180.0	0.8
19445.0	60.0	epochs	8.0	0.16	270.0	0.8
19535.0	60.0	epochs	1.0	0.04	180.0	0.8
19626.0	60.0	epochs	1.0	0.02	270.0	0.8
19716.0	60.0	epochs	1.0	0.08	270.0	0.8
19807.0	60.0	epochs	0.5	0.08	0.0	0.8
19897.0	60.0	epochs	0.5	0.08	180.0	0.8
19988.0	60.0	epochs	2.0	0.04	270.0	0.8
20078.0	60.0	epochs	2.0	0.08	90.0	0.8
20169.0	60.0	epochs	8.0	0.16	90.0	0.8
20259.0	60.0	epochs	2.0	0.32	180.0	0.8
20350.0	60.0	epochs	8.0	0.02	90.0	0.8
20440.0	60.0	epochs	2.0	0.08	0.0	0.8
20531.0	60.0	epochs	4.0	0.32	0.0	0.8
20621.0	60.0	epochs	4.0	0.32	90.0	0.8
20712.0	60.0	epochs	1.0	0.08	180.0	0.8
20802.0	60.0	epochs	1.0	0.04	90.0	0.8
20893.0	60.0	epochs	2.0	0.04	90.0	0.8
20983.0	60.0	epochs	1.0	0.04	180.0	0.8
21074.0	60.0	epochs	8.0	0.16	90.0	0.8
21164.0	60.0	epochs	2.0	0.16	90.0	0.8
21255.0	60.0	epochs	1.0	0.16	180.0	0.8
21346.0	59.0	epochs	1.0	0.32	270.0	0.8
21436.0	60.0	epochs	1.0	0.02	270.0	0.8
21527.0	59.0	epochs	8.0	0.32	270.0	0.8
21617.0	60.0	epochs	1.0	0.02	0.0	0.8
21708.0	59.0	epochs	0.5	0.32	0.0	0.8
21798.0	60.0	epochs	2.0	0.04	0.0	0.8
21889.0	59.0	epochs	4.0	0.16	0.0	0.8
21979.0	60.0	epochs	2.0	0.16	270.0	0.8
22070.0	60.0	epochs	1.0	0.08	180.0	0.8
22160.0	60.0	epochs	2.0	0.32	0.0	0.8
22251.0	60.0	epochs	4.0	0.32	90.0	0.8
22341.0	60.0	epochs	1.0	0.08	270.0	0.8
22432.0	60.0	epochs	8.0	0.32	270.0	0.8
22522.0	60.0	epochs	1.0	0.16	0.0	0.8
22613.0	60.0	epochs	1.0	0.04	180.0	0.8
22703.0	60.0	epochs	2.0	0.02	90.0	0.8
22794.0	60.0	epochs	0.5	0.02	0.0	0.8
22884.0	60.0	epochs	8.0	0.02	180.0	0.8
22975.0	60.0	epochs	1.0	0.16	0.0	0.8
23065.0	60.0	epochs	2.0	0.02	0.0	0.8
23156.0	60.0	epochs	1.0	0.08	270.0	0.8
23246.0	60.0	epochs	1.0	0.32	180.0	0.8
23337.0	60.0	epochs	4.0	0.04	270.0	0.8
23427.0	60.0	epochs	8.0	0.08	180.0	0.8
23518.0	60.0	epochs	4.0	0.02	270.0	0.8
23608.0	60.0	epochs	2.0	0.04	0.0	0.8
23699.0	60.0	epochs	8.0	0.32	270.0	0.8
23790.0	59.0	epochs	8.0	0.02	180.0	0.8
23880.0	60.0	epochs	4.0	0.02	0.0	0.8
23971.0	59.0	epochs	1.0	0.02	0.0	0.8
24061.0	60.0	epochs	1.0	0.04	0.0	0.8
24152.0	59.0	epochs	2.0	0.08	90.0	0.8
24242.0	60.0	epochs	0.5	0.02	0.0	0.8
24333.0	59.0	epochs	2.0	0.08	90.0	0.8
24423.0	60.0	epochs	0.5	0.16	90.0	0.8
24514.0	59.0	epochs	8.0	0.32	0.0	0.8
24604.0	60.0	epochs	4.0	0.04	90.0	0.8
24695.0	60.0	epochs	2.0	0.02	0.0	0.8
24785.0	60.0	epochs	4.0	0.08	90.0	0.8
24876.0	60.0	epochs	1.0	0.32	270.0	0.8
24966.0	60.0	epochs	1.0	0.02	0.0	0.8
25057.0	60.0	epochs	8.0	0.32	0.0	0.8
25147.0	60.0	epochs	2.0	0.16	0.0	0.8
25238.0	60.0	epochs	2.0	0.04	90.0	0.8
25328.0	60.0	epochs	8.0	0.02	270.0	0.8
25419.0	60.0	epochs	0.5	0.02	0.0	0.8
25509.0	60.0	epochs	0.5	0.16	0.0	0.8
25600.0	60.0	epochs	4.0	0.16	180.0	0.8
25690.0	60.0	epochs	0.5	0.16	0.0	0.8
25781.0	60.0	epochs	0.5	0.32	0.0	0.8
25871.0	60.0	epochs	2.0	0.02	270.0	0.8
25962.0	60.0	epochs	8.0	0.08	90.0	0.8
26052.0	60.0	epochs	2.0	0.32	0.0	0.8
26143.0	60.0	epochs	8.0	0.16	90.0	0.8
26233.0	60.0	epochs	2.0	0.16	270.0	0.8
26324.0	60.0	epochs	8.0	0.02	90.0	0.8
26415.0	59.0	epochs	8.0	0.02	180.0	0.8
26505.0	60.0	epochs	4.0	0.04	270.0	0.8
26596.0	59.0	epochs	0.5	0.16	270.0	0.8
26686.0	60.0	epochs	4.0	0.16	0.0	0.8
26777.0	59.0	epochs	4.0	0.32	270.0	0.8
26867.0	60.0	epochs	1.0	0.08	90.0	0.8
26958.0	59.0	epochs	1.0	0.04	0.0	0.8
27048.0	60.0	epochs	8.0	0.16	270.0	0.8
27139.0	59.0	epochs	2.0	0.02	90.0	0.8
27229.0	60.0	epochs	4.0	0.32	270.0	0.8
27320.0	60.0	epochs	2.0	0.32	180.0	0.8
27410.0	60.0	epochs	4.0	0.02	180.0	0.8
27501.0	60.0	epochs	2.0	0.02	90.0	0.8
27591.0	60.0	epochs	2.0	0.02	90.0	0.8
27682.0	60.0	epochs	2.0	0.08	0.0	0.8
27772.0	60.0	epochs	1.0	0.08	90.0	0.8
27863.0	60.0	epochs	4.0	0.32	90.0	0.8
27953.0	60.0	epochs	0.5	0.04	90.0	0.8
28044.0	60.0	epochs	4.0	0.16	90.0	0.8
28134.0	60.0	epochs	2.0	0.16	90.0	0.8
28225.0	60.0	epochs	1.0	0.04	90.0	0.8
28315.0	60.0	epochs	1.0	0.02	180.0	0.8
28406.0	60.0	epochs	4.0	0.16	270.0	0.8
28496.0	60.0	epochs	8.0	0.04	180.0	0.8
28587.0	60.0	epochs	1.0	0.32	0.0	0.8
28677.0	60.0	epochs	4.0	0.04	90.0	0.8
28768.0	60.0	epochs	8.0	0.02	0.0	0.8
28858.0	60.0	epochs	8.0	0.16	180.0	0.8
28949.0	60.0	epochs	1.0	0.16	270.0	0.8
29040.0	59.0	epochs	8.0	0.16	0.0	0.8
29130.0	60.0	epochs	2.0	0.04	0.0	0.8
29221.0	59.0	epochs	1.0	0.32	180.0	0.8
29311.0	60.0	epochs				
29402.0	59.0	epochs	0.5	0.08	270.0	0.8
29492.0	60.0	epochs	8.0	0.02	270.0	0.8
29583.0	59.0	epochs				
29673.0	60.0	epochs	2.0	0.32	0.0	0.8
29764.0	59.0	epochs	1.0	0.32	0.0	0.8
29854.0	60.0	epochs	1.0	0.02	270.0	0.8
29945.0	60.0	epochs	1.0	0.02	90.0	0.8
30035.0	60.0	epochs	8.0	0.16	270.0	0.8
30126.0	60.0	epochs	2.0	0.04	90.0	0.8
30216.0	60.0	epochs	2.0	0.08	0.0	0.8
30307.0	60.0	epochs	0.5	0.32	0.0	0.8
30397.0	60.0	epochs	8.0	0.08	0.0	0.8
30488.0	60.0	epochs	4.0	0.32	270.0	0.8
30578.0	60.0	epochs	1.0	0.16	180.0	0.8
30669.0	60.0	epochs	2.0	0.32	90.0	0.8
30759.0	60.0	epochs	0.5	0.16	180.0	0.8
30850.0	60.0	epochs	4.0	0.08	270.0	0.8
30940.0	60.0	epochs	1.0	0.02	90.0	0.8
31031.0	60.0	epochs	8.0	0.02	270.0	0.8
31121.0	60.0	epochs	2.0	0.08	270.0	0.8
31212.0	60.0	epochs	2.0	0.04	180.0	0.8
31302.0	60.0	epochs	4.0	0.32	90.0	0.8
31393.0	60.0	epochs	4.0	0.08	90.0	0.8
31483.0	60.0	epochs	4.0	0.04	0.0	0.8
31574.0	60.0	epochs	4.0	0.04	180.0	0.8
31665.0	59.0	epochs	8.0	0.32	0.0	0.8
31755.0	60.0	epochs	2.0	0.04	270.0	0.8
31846.0	59.0	epochs	8.0	0.02	0.0	0.8
31936.0	60.0	epochs	2.0	0.04	180.0	0.8
32027.0	59.0	epochs	8.0	0.04	180.0	0.8
32117.0	60.0	epochs	0.5	0.32	270.0	0.8
32208.0	59.0	epochs	1.0	0.16	90.0	0.8
32298.0	60.0	epochs	1.0	0.32	180.0	0.8
32389.0	59.0	epochs	2.0	0.32	270.0	0.8
32479.0	60.0	epochs	2.0	0.02	90.0	0.8
32570.0	60.0	epochs	0.5	0.16	0.0	0.8
32660.0	60.0	epochs	0.5	0.32	180.0	0.8
32751.0	60.0	epochs	2.0	0.08	270.0	0.8
32841.0	60.0	epochs	2.0	0.32	0.0	0.8
32932.0	60.0	epochs	4.0	0.32	270.0	0.8
33022.0	60.0	epochs	2.0	0.16	90.0	0.8
33113.0	60.0	epochs	2.0	0.04	0.0	0.8
33203.0	60.0	epochs	8.0	0.16	180.0	0.8
33294.0	60.0	epochs	4.0	0.04	90.0	0.8
33384.0	60.0	epochs	1.0	0.02	90.0	0.8
33475.0	60.0	epochs	2.0	0.32	180.0	0.8
33565.0	60.0	epochs	8.0	0.32	0.0	0.8
33656.0	60.0	epochs	4.0	0.04	0.0	0.8
33746.0	60.0	epochs	1.0	0.02	180.0	0.8
33837.0	60.0	epochs	8.0	0.04	270.0	0.8
33927.0	60.0	epochs				
34018.0	60.0	epochs	1.0	0.04	180.0	0.8
34108.0	60.0	epochs	8.0	0.08	0.0	0.8
34199.0	60.0	epochs	4.0	0.04	0.0	0.8
34290.0	59.0	epochs	4.0	0.04	0.0	0.8
34380.0	60.0	epochs	4.0	0.32	0.0	0.8
34471.0	59.0	epochs	4.0	0.16	0.0	0.8
34561.0	60.0	epochs	2.0	0.16	90.0	0.8
34652.0	59.0	epochs	4.0	0.04	0.0	0.8
34742.0	60.0	epochs	4.0	0.08	270.0	0.8
34833.0	59.0	epochs	4.0	0.04	180.0	0.8
34923.0	60.0	epochs	2.0	0.04	270.0	0.8
35014.0	59.0	epochs	8.0	0.16	90.0	0.8
35104.0	60.0	epochs	1.0	0.08	90.0	0.8
35195.0	60.0	epochs	2.0	0.04	180.0	0.8
35285.0	60.0	epochs	8.0	0.04	180.0	0.8
35376.0	60.0	epochs	2.0	0.08	90.0	0.8
35466.0	60.0	epochs	1.0	0.16	180.0	0.8
35557.0	60.0	epochs	4.0	0.02	180.0	0.8
35647.0	60.0	epochs	8.0	0.08	180.0	0.8
35738.0	60.0	epochs	8.0	0.32	270.0	0.8
35828.0	60.0	epochs	4.0	0.08	0.0	0.8
35919.0	60.0	epochs	0.5	0.08	90.0	0.8
36009.0	60.0	epochs	8.0	0.04	90.0	0.8
36100.0	60.0	epochs	8.0	0.04	180.0	0.8
36190.0	60.0	epochs	1.0	0.04	0.0	0.8
36281.0	60.0	epochs	1.0	0.32	270.0	0.8
36371.0	60.0	epochs	0.5	0.16	270.0	0.8
36462.0	60.0	epochs	1.0	0.08	180.0	0.8
36552.0	60.0	epochs	0.5	0.02	180.0	0.8
36643.0	60.0	epochs	4.0	0.32	90.0	0.8
36733.0	60.0	epochs	4.0	0.08	0.0	0.8
36824.0	60.0	epochs	4.0	0.04	270.0	0.8
36915.0	59.0	epochs	8.0	0.32	0.0	0.8
37005.0	60.0	epochs	0.5	0.32	270.0	0.8
37096.0	59.0	epochs	1.0	0.16	90.0	0.8
37186.0	60.0	epochs	0.5	0.16	270.0	0.8
37277.0	59.0	epochs	1.0	0.16	270.0	0.8
37367.0	60.0	epochs	2.0	0.16	0.0	0.8
37458.0	59.0	epochs	8.0	0.08	90.0	0.8
37548.0	60.0	epochs	2.0	0.08	180.0	0.8
37639.0	59.0	epochs	2.0	0.04	180.0	0.8
37729.0	60.0	epochs	2.0	0.08	270.0	0.8
37820.0	60.0	epochs	4.0	0.32	180.0	0.8
37910.0	60.0	epochs	4.0	0.02	90.0	0.8
38001.0	60.0	epochs	2.0	0.16	270.0	0.8
38091.0	60.0	epochs	2.0	0.16	0.0	0.8
38182.0	60.0	epochs	4.0	0.32	0.0	0.8
38272.0	60.0	epochs	0.5	0.16	180.0	0.8
38363.0	60.0	epochs	2.0	0.04	270.0	0.8
38453.0	60.0	epochs	4.0	0.08	90.0	0.8
38544.0	60.0	epochs	2.0	0.16	90.0	0.8
38634.0	60.0	epochs	2.0	0.32	90.0	0.8
38725.0	60.0	epochs	8.0	0.02	90.0	0.8
38815.0	60.0	epochs	2.0	0.02	270.0	0.8
38906.0	60.0	epochs	8.0	0.08	90.0	0.8
38996.0	60.0	epochs	4.0	0.08	90.0	0.8
39087.0	60.0	epochs	4.0	0.16	90.0	0.8
39177.0	60.0	epochs	0.5	0.02	90.0	0.8
39268.0	60.0	epochs	0.5	0.08	270.0	0.8
39358.0	60.0	epochs	1.0	0.32	270.0	0.8
39449.0	60.0	epochs	4.0	0.04	0.0	0.8
39539.0	60.0	epochs	0.5	0.32	0.0	0.8
39630.0	60.0	epochs	2.0	0.16	270.0	0.8
39721.0	59.0	epochs	4.0	0.02	0.0	0.8
39811.0	60.0	epochs	0.5	0.02	90.0	0.8
39902.0	59.0	epochs	8.0	0.02	90.0	0.8
39992.0	60.0	epochs	8.0	0.32	90.0	0.8
40083.0	59.0	epochs	0.5	0.02	180.0	0.8
40173.0	60.0	epochs	8.0	0.16	270.0	0.8
40264.0	59.0	epochs	2.0	0.32	270.0	0.8
40354.0	60.0	epochs	2.0	0.16	0.0	0.8
40445.0	60.0	epochs	2.0	0.08	90.0	0.8
40535.0	60.0	epochs	2.0	0.02	180.0	0.8
40626.0	60.0	epochs	8.0	0.04	90.0	0.8
40716.0	60.0	epochs	0.5	0.32	270.0	0.8
40807.0	60.0	epochs	0.5	0.02	0.0	0.8
40897.0	60.0	epochs	0.5	0.04	180.0	0.8
40988.0	60.0	epochs	2.0	0.08	90.0	0.8
41078.0	60.0	epochs	4.0	0.16	0.0	0.8
41169.0	60.0	epochs	4.0	0.32	0.0	0.8
41259.0	60.0	epochs	2.0	0.08	0.0	0.8
41350.0	60.0	epochs	2.0	0.04	0.0	0.8
41440.0	60.0	epochs	0.5	0.32	270.0	0.8
41531.0	60.0	epochs	0.5	0.32	180.0	0.8
41621.0	60.0	epochs	1.0	0.16	0.0	0.8
41712.0	60.0	epochs	4.0	0.02	270.0	0.8
41802.0	60.0	epochs	8.0	0.16	90.0	0.8
41893.0	60.0	epochs	8.0	0.32	90.0	0.8
41983.0	60.0	epochs	4.0	0.16	180.0	0.8
42074.0	60.0	epochs	2.0	0.16	90.0	0.8
42164.0	60.0	epochs	4.0	0.32	0.0	0.8
42255.0	60.0	epochs	4.0	0.08	90.0	0.8
42346.0	59.0	epochs	2.0	0.32	180.0	0.8
42436.0	60.0	epochs	4.0	0.02	0.0	0.8
42527.0	59.0	epochs	8.0	0.32	180.0	0.8
42617.0	60.0	epochs	1.0	0.16	0.0	0.8
42708.0	59.0	epochs	4.0	0.08	270.0	0.8
42798.0	60.0	epochs	2.0	0.08	180.0	0.8
42889.0	59.0	epochs	8.0	0.08	270.0	0.8
42979.0	60.0	epochs	8.0	0.32	270.0	0.8
43070.0	59.0	epochs	0.5	0.04	180.0	0.8
43160.0	60.0	epochs	2.0	0.02	0.0	0.8
43251.0	60.0	epochs	2.0	0.02	180.0	0.8
43341.0	60.0	epochs	2.0	0.04	180.0	0.8
43432.0	60.0	epochs	8.0	0.02	180.0	0.8
43522.0	60.0	epochs	4.0	0.04	0.0	0.8
43613.0	60.0	epochs	1.0	0.16	90.0	0.8
43703.0	60.0	epochs	8.0	0.02	0.0	0.8
43794.0	60.0	epochs	2.0	0.16	180.0	0.8
43884.0	60.0	epochs	0.5	0.08	270.0	0.8
43975.0	60.0	epochs	8.0	0.08	180.0	0.8
44065.0	60.0	epochs	0.5	0.08	270.0	0.8
