onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
10290.0	60.0	epochs	1.0	0.16	90.0	0.8
10380.0	60.0	epochs	2.0	0.04	180.0	0.8
10471.0	59.0	epochs	1.0	0.32	270.0	0.8
10561.0	60.0	epochs	4.0	0.16	180.0	0.8
10651.0	60.0	epochs	0.5	0.02	90.0	0.8
10741.0	60.0	epochs	2.0	0.08	180.0	0.8
10832.0	59.0	epochs	8.0	0.08	180.0	0.8
10922.0	60.0	epochs	1.0	0.04	90.0	0.8
11012.0	60.0	epochs	0.5	0.16	180.0	0.8
11103.0	59.0	epochs	2.0	0.16	90.0	0.8
11193.0	60.0	epochs	4.0	0.32	180.0	0.8
11283.0	60.0	epochs	0.5	0.32	180.0	0.8
11374.0	59.0	epochs	1.0	0.04	270.0	0.8
11464.0	60.0	epochs	1.0	0.04	270.0	0.8
11554.0	60.0	epochs	4.0	0.08	0.0	0.8
11644.0	60.0	epochs	4.0	0.02	270.0	0.8
11735.0	59.0	epochs	0.5	0.02	90.0	0.8
11825.0	60.0	epochs	8.0	0.16	180.0	0.8
11915.0	60.0	epochs	8.0	0.16	0.0	0.8
12006.0	59.0	epochs	8.0	0.04	0.0	0.8
12096.0	60.0	epochs	1.0	0.02	90.0	0.8
12186.0	60.0	epochs	0.5	0.32	90.0	0.8
12277.0	59.0	epochs	8.0	0.02	270.0	0.8
12367.0	60.0	epochs	8.0	0.02	0.0	0.8
12457.0	60.0	epochs	2.0	0.16	270.0	0.8
12547.0	60.0	epochs	1.0	0.04	270.0	0.8
12638.0	59.0	epochs	0.5	0.32	0.0	0.8
12728.0	60.0	epochs	4.0	0.04	270.0	0.8
12818.0	60.0	epochs	1.0	0.04	0.0	0.8
12909.0	59.0	epochs	8.0	0.04	270.0	0.8
12999.0	60.0	epochs	8.0	0.02	90.0	0.8
13089.0	60.0	epochs	2.0	0.32	0.0	0.8
13180.0	59.0	epochs	2.0	0.16	0.0	0.8
13270.0	60.0	epochs	8.0	0.32	180.0	0.8
13360.0	60.0	epochs	2.0	0.02	0.0	0.8
13451.0	59.0	epochs	8.0	0.02	0.0	0.8
13541.0	60.0	epochs	1.0	0.32	180.0	0.8
13631.0	60.0	epochs	1.0	0.32	180.0	0.8
13721.0	60.0	epochs	0.5	0.08	0.0	0.8
13812.0	59.0	epochs	2.0	0.32	0.0	0.8
13902.0	60.0	epochs	0.5	0.08	90.0	0.8
13992.0	60.0	epochs	1.0	0.32	90.0	0.8
14083.0	59.0	epochs	1.0	0.08	0.0	0.8
14173.0	60.0	epochs	8.0	0.04	0.0	0.8
14263.0	60.0	epochs	8.0	0.08	90.0	0.8
14354.0	59.0	epochs	2.0	0.02	0.0	0.8
14444.0	60.0	epochs	1.0	0.08	270.0	0.8
14534.0	60.0	epochs	0.5	0.08	0.0	0.8
14624.0	60.0	epochs	1.0	0.32	0.0	0.8
14715.0	59.0	epochs	1.0	0.04	90.0	0.8
14805.0	60.0	epochs	0.5	0.02	270.0	0.8
14895.0	60.0	epochs	0.5	0.04	90.0	0.8
14986.0	59.0	epochs	8.0	0.02	0.0	0.8
15076.0	60.0	epochs	8.0	0.32	180.0	0.8
15166.0	60.0	epochs	2.0	0.02	0.0	0.8
15257.0	59.0	epochs	0.5	0.32	0.0	0.8
15347.0	60.0	epochs	2.0	0.08	270.0	0.8
15437.0	60.0	epochs	1.0	0.02	180.0	0.8
15527.0	60.0	epochs	8.0	0.02	90.0	0.8
15618.0	59.0	epochs	4.0	0.04	270.0	0.8
15708.0	60.0	epochs	1.0	0.08	0.0	0.8
15798.0	60.0	epochs	1.0	0.08	90.0	0.8
15889.0	59.0	epochs	8.0	0.02	0.0	0.8
15979.0	60.0	epochs	2.0	0.04	90.0	0.8
16069.0	60.0	epochs	8.0	0.02	0.0	0.8
16160.0	59.0	epochs	8.0	0.02	270.0	0.8
16250.0	60.0	epochs	4.0	0.16	0.0	0.8
16340.0	60.0	epochs	2.0	0.02	270.0	0.8
16430.0	60.0	epochs	0.5	0.08	90.0	0.8
16521.0	59.0	epochs	1.0	0.32	90.0	0.8
16611.0	60.0	epochs	1.0	0.32	270.0	0.8
16701.0	60.0	epochs	8.0	0.16	90.0	0.8
16792.0	59.0	epochs	2.0	0.04	0.0	0.8
16882.0	60.0	epochs	8.0	0.32	270.0	0.8
16972.0	60.0	epochs	4.0	0.08	90.0	0.8
17063.0	59.0	epochs	1.0	0.02	180.0	0.8
17153.0	60.0	epochs	8.0	0.04	0.0	0.8
17243.0	60.0	epochs	2.0	0.02	90.0	0.8
17333.0	60.0	epochs	2.0	0.02	90.0	0.8
17424.0	59.0	epochs	2.0	0.04	90.0	0.8
17514.0	60.0	epochs	8.0	0.16	90.0	0.8
17604.0	60.0	epochs	2.0	0.02	270.0	0.8
17695.0	59.0	epochs	2.0	0.04	0.0	0.8
17785.0	60.0	epochs	0.5	0.04	0.0	0.8
17875.0	60.0	epochs	8.0	0.04	180.0	0.8
17966.0	59.0	epochs	2.0	0.08	0.0	0.8
18056.0	60.0	epochs	2.0	0.32	270.0	0.8
18146.0	60.0	epochs	2.0	0.04	270.0	0.8
18236.0	60.0	epochs	8.0	0.32	270.0	0.8
18327.0	59.0	epochs	2.0	0.04	0.0	0.8
18417.0	60.0	epochs	4.0	0.08	90.0	0.8
18507.0	60.0	epochs	8.0	0.04	270.0	0.8
18598.0	59.0	epochs	1.0	0.04	180.0	0.8
18688.0	60.0	epochs	0.5	0.16	270.0	0.8
18778.0	60.0	epochs	0.5	0.08	270.0	0.8
18869.0	59.0	epochs	0.5	0.32	0.0	0.8
18959.0	60.0	epochs	1.0	0.04	0.0	0.8
19049.0	60.0	epochs	8.0	0.02	0.0	0.8
19139.0	60.0	epochs	2.0	0.04	180.0	0.8
19230.0	59.0	epochs	8.0	0.02	90.0	0.8
19320.0	60.0	epochs	8.0	0.32	180.0	0.8
19410.0	60.0	epochs	2.0	0.32	90.0	0.8
19501.0	59.0	epochs	1.0	0.04	90.0	0.8
19591.0	60.0	epochs	8.0	0.04	90.0	0.8
19681.0	60.0	epochs	2.0	0.16	180.0	0.8
19772.0	59.0	epochs	8.0	0.02	90.0	0.8
19862.0	60.0	epochs	1.0	0.04	90.0	0.8
19952.0	60.0	epochs	2.0	0.32	180.0	0.8
20043.0	59.0	epochs	1.0	0.02	0.0	0.8
20133.0	60.0	epochs	0.5	0.04	270.0	0.8
20223.0	60.0	epochs	0.5	0.32	90.0	0.8
20313.0	60.0	epochs	4.0	0.32	90.0	0.8
20404.0	59.0	epochs	4.0	0.16	0.0	0.8
20494.0	60.0	epochs	4.0	0.08	90.0	0.8
20584.0	60.0	epochs	1.0	0.08	0.0	0.8
20675.0	59.0	epochs	4.0	0.32	180.0	0.8
20765.0	60.0	epochs	4.0	0.08	0.0	0.8
20855.0	60.0	epochs	2.0	0.32	270.0	0.8
20946.0	59.0	epochs	2.0	0.16	0.0	0.8
21036.0	60.0	epochs	4.0	0.16	90.0	0.8
21126.0	60.0	epochs	2.0	0.32	90.0	0.8
21216.0	60.0	epochs	4.0	0.02	180.0	0.8
21307.0	59.0	epochs	2.0	0.16	0.0	0.8
21397.0	60.0	epochs	8.0	0.16	90.0	0.8
21487.0	60.0	epochs	2.0	0.16	90.0	0.8
21578.0	59.0	epochs	1.0	0.16	90.0	0.8
21668.0	60.0	epochs	8.0	0.04	270.0	0.8
21758.0	60.0	epochs	1.0	0.02	270.0	0.8
21849.0	59.0	epochs	1.0	0.04	270.0	0.8
21939.0	60.0	epochs	8.0	0.08	270.0	0.8
22029.0	60.0	epochs	1.0	0.02	270.0	0.8
22119.0	60.0	epochs	0.5	0.02	180.0	0.8
22210.0	59.0	epochs	0.5	0.04	90.0	0.8
22300.0	60.0	epochs	2.0	0.08	90.0	0.8
22390.0	60.0	epochs	1.0	0.08	0.0	0.8
22481.0	59.0	epochs	0.5	0.02	180.0	0.8
22571.0	60.0	epochs	1.0	0.02	90.0	0.8
22661.0	60.0	epochs	2.0	0.16	270.0	0.8
22752.0	59.0	epochs	2.0	0.16	180.0	0.8
22842.0	60.0	epochs	4.0	0.04	0.0	0.8
22932.0	60.0	epochs	0.5	0.02	270.0	0.8
23022.0	60.0	epochs	0.5	0.02	90.0	0.8
23113.0	59.0	epochs	8.0	0.02	180.0	0.8
23203.0	60.0	epochs	0.5	0.16	90.0	0.8
23293.0	60.0	epochs	1.0	0.16	0.0	0.8
23384.0	59.0	epochs	0.5	0.02	180.0	0.8
23474.0	60.0	epochs	1.0	0.02	90.0	0.8
23564.0	60.0	epochs	2.0	0.04	270.0	0.8
23655.0	59.0	epochs	0.5	0.08	0.0	0.8
23745.0	60.0	epochs	0.5	0.02	0.0	0.8
23835.0	60.0	epochs	2.0	0.16	180.0	0.8
23925.0	60.0	epochs	4.0	0.16	90.0	0.8
24016.0	59.0	epochs	8.0	0.04	90.0	0.8
24106.0	60.0	epochs	4.0	0.08	270.0	0.8
24196.0	60.0	epochs	0.5	0.16	90.0	0.8
24287.0	59.0	epochs	2.0	0.08	90.0	0.8
24377.0	60.0	epochs	1.0	0.32	0.0	0.8
24467.0	60.0	epochs	4.0	0.32	90.0	0.8
24558.0	59.0	epochs	2.0	0.04	270.0	0.8
24648.0	60.0	epochs	0.5	0.02	90.0	0.8
24738.0	60.0	epochs	4.0	0.02	90.0	0.8
24828.0	60.0	epochs	0.5	0.02	0.0	0.8
24919.0	59.0	epochs	4.0	0.16	270.0	0.8
25009.0	60.0	epochs	0.5	0.16	180.0	0.8
25099.0	60.0	epochs	1.0	0.04	0.0	0.8
25190.0	59.0	epochs	8.0	0.32	90.0	0.8
25280.0	60.0	epochs	2.0	0.16	180.0	0.8
25370.0	60.0	epochs	4.0	0.08	0.0	0.8
25461.0	59.0	epochs	4.0	0.32	90.0	0.8
25551.0	60.0	epochs	2.0	0.04	180.0	0.8
25641.0	60.0	epochs	8.0	0.04	270.0	0.8
25731.0	60.0	epochs	1.0	0.16	90.0	0.8
25822.0	59.0	epochs	1.0	0.02	90.0	0.8
25912.0	60.0	epochs	2.0	0.32	90.0	0.8
26002.0	60.0	epochs	8.0	0.32	0.0	0.8
26093.0	59.0	epochs	2.0	0.08	180.0	0.8
26183.0	60.0	epochs	0.5	0.04	0.0	0.8
26273.0	60.0	epochs	1.0	0.04	0.0	0.8
26364.0	59.0	epochs	4.0	0.32	180.0	0.8
26454.0	60.0	epochs	0.5	0.16	270.0	0.8
26544.0	60.0	epochs	0.5	0.32	270.0	0.8
26634.0	60.0	epochs	1.0	0.16	0.0	0.8
26725.0	59.0	epochs	2.0	0.04	180.0	0.8
26815.0	60.0	epochs	1.0	0.08	180.0	0.8
26905.0	60.0	epochs	2.0	0.16	270.0	0.8
26996.0	59.0	epochs	8.0	0.16	180.0	0.8
27086.0	60.0	epochs	0.5	0.04	0.0	0.8
27176.0	60.0	epochs	2.0	0.08	270.0	0.8
27267.0	59.0	epochs	4.0	0.02	180.0	0.8
27357.0	60.0	epochs	0.5	0.32	180.0	0.8
27447.0	60.0	epochs	0.5	0.04	180.0	0.8
27537.0	60.0	epochs	1.0	0.04	270.0	0.8
27628.0	59.0	epochs	8.0	0.02	270.0	0.8
27718.0	60.0	epochs	0.5	0.32	0.0	0.8
27808.0	60.0	epochs	8.0	0.16	180.0	0.8
27899.0	59.0	epochs	4.0	0.08	270.0	0.8
27989.0	60.0	epochs	0.5	0.02	90.0	0.8
28079.0	60.0	epochs	1.0	0.04	180.0	0.8
28170.0	59.0	epochs	1.0	0.04	180.0	0.8
28260.0	60.0	epochs	2.0	0.32	0.0	0.8
28350.0	60.0	epochs	4.0	0.08	180.0	0.8
28440.0	60.0	epochs	0.5	0.32	0.0	0.8
28531.0	59.0	epochs	1.0	0.16	270.0	0.8
28621.0	60.0	epochs	4.0	0.32	0.0	0.8
28711.0	60.0	epochs	8.0	0.32	180.0	0.8
28802.0	59.0	epochs	8.0	0.02	0.0	0.8
28892.0	60.0	epochs	1.0	0.32	270.0	0.8
28982.0	60.0	epochs	2.0	0.02	0.0	0.8
29073.0	59.0	epochs	0.5	0.08	90.0	0.8
29163.0	60.0	epochs	4.0	0.32	270.0	0.8
29253.0	60.0	epochs	0.5	0.16	0.0	0.8
29344.0	59.0	epochs	0.5	0.04	270.0	0.8
29434.0	60.0	epochs	1.0	0.08	90.0	0.8
29524.0	60.0	epochs				
29614.0	60.0	epochs	1.0	0.02	180.0	0.8
29705.0	59.0	epochs	8.0	0.16	270.0	0.8
29795.0	60.0	epochs	0.5	0.32	180.0	0.8
29885.0	60.0	epochs	8.0	0.08	90.0	0.8
29976.0	59.0	epochs	2.0	0.04	270.0	0.8
30066.0	60.0	epochs	1.0	0.16	270.0	0.8
30156.0	60.0	epochs	4.0	0.32	0.0	0.8
30247.0	59.0	epochs	0.5	0.04	0.0	0.8
30337.0	60.0	epochs	0.5	0.02	180.0	0.8
30427.0	60.0	epochs	0.5	0.32	90.0	0.8
30517.0	60.0	epochs	2.0	0.16	90.0	0.8
30608.0	59.0	epochs	8.0	0.08	180.0	0.8
30698.0	60.0	epochs	8.0	0.08	270.0	0.8
30788.0	60.0	epochs	1.0	0.32	270.0	0.8
30879.0	59.0	epochs	8.0	0.02	180.0	0.8
30969.0	60.0	epochs	0.5	0.02	0.0	0.8
31059.0	60.0	epochs	4.0	0.32	270.0	0.8
31150.0	59.0	epochs	8.0	0.32	0.0	0.8
31240.0	60.0	epochs	0.5	0.02	0.0	0.8
31330.0	60.0	epochs	8.0	0.04	90.0	0.8
31420.0	60.0	epochs	0.5	0.32	270.0	0.8
31511.0	59.0	epochs	0.5	0.08	0.0	0.8
31601.0	60.0	epochs	2.0	0.02	0.0	0.8
31691.0	60.0	epochs	4.0	0.16	180.0	0.8
31782.0	59.0	epochs	0.5	0.32	90.0	0.8
31872.0	60.0	epochs				
31962.0	60.0	epochs	0.5	0.32	270.0	0.8
32053.0	59.0	epochs	4.0	0.04	270.0	0.8
32143.0	60.0	epochs	4.0	0.08	180.0	0.8
32233.0	60.0	epochs	0.5	0.16	90.0	0.8
32323.0	60.0	epochs	2.0	0.08	180.0	0.8
32414.0	59.0	epochs	0.5	0.16	270.0	0.8
32504.0	60.0	epochs	2.0	0.08	180.0	0.8
32594.0	60.0	epochs	8.0	0.04	270.0	0.8
32685.0	59.0	epochs	2.0	0.04	180.0	0.8
32775.0	60.0	epochs	4.0	0.02	0.0	0.8
32865.0	60.0	epochs	2.0	0.04	0.0	0.8
32956.0	59.0	epochs	4.0	0.02	180.0	0.8
33046.0	60.0	epochs	2.0	0.02	0.0	0.8
33136.0	60.0	epochs	2.0	0.04	90.0	0.8
33226.0	60.0	epochs	8.0	0.16	270.0	0.8
33317.0	59.0	epochs	8.0	0.04	270.0	0.8
33407.0	60.0	epochs	0.5	0.32	180.0	0.8
33497.0	60.0	epochs	0.5	0.02	0.0	0.8
33588.0	59.0	epochs	4.0	0.16	0.0	0.8
33678.0	60.0	epochs	2.0	0.02	180.0	0.8
33768.0	60.0	epochs	2.0	0.04	90.0	0.8
33859.0	59.0	epochs	4.0	0.02	90.0	0.8
33949.0	60.0	epochs	8.0	0.04	90.0	0.8
34039.0	60.0	epochs	2.0	0.04	90.0	0.8
34129.0	60.0	epochs	8.0	0.02	90.0	0.8
34220.0	59.0	epochs				
34310.0	60.0	epochs	4.0	0.32	180.0	0.8
34400.0	60.0	epochs	0.5	0.08	90.0	0.8
34491.0	59.0	epochs	0.5	0.04	90.0	0.8
34581.0	60.0	epochs	1.0	0.04	270.0	0.8
34671.0	60.0	epochs	8.0	0.08	180.0	0.8
34762.0	59.0	epochs	0.5	0.02	180.0	0.8
34852.0	60.0	epochs	0.5	0.04	180.0	0.8
34942.0	60.0	epochs	1.0	0.08	180.0	0.8
35032.0	60.0	epochs	1.0	0.08	270.0	0.8
35123.0	59.0	epochs	8.0	0.32	270.0	0.8
35213.0	60.0	epochs	4.0	0.08	180.0	0.8
35303.0	60.0	epochs	0.5	0.02	180.0	0.8
35394.0	59.0	epochs	4.0	0.04	90.0	0.8
35484.0	60.0	epochs	4.0	0.32	90.0	0.8
35574.0	60.0	epochs	4.0	0.32	90.0	0.8
35665.0	59.0	epochs	4.0	0.16	90.0	0.8
35755.0	60.0	epochs	0.5	0.16	0.0	0.8
35845.0	60.0	epochs	0.5	0.04	0.0	0.8
35935.0	60.0	epochs	1.0	0.08	270.0	0.8
36026.0	59.0	epochs	8.0	0.08	180.0	0.8
36116.0	60.0	epochs	1.0	0.02	0.0	0.8
36206.0	60.0	epochs	1.0	0.08	270.0	0.8
36297.0	59.0	epochs	8.0	0.32	90.0	0.8
36387.0	60.0	epochs	1.0	0.04	0.0	0.8
36477.0	60.0	epochs	8.0	0.02	90.0	0.8
36568.0	59.0	epochs	8.0	0.32	0.0	0.8
36658.0	60.0	epochs	0.5	0.32	90.0	0.8
36748.0	60.0	epochs	1.0	0.04	180.0	0.8
36838.0	60.0	epochs	4.0	0.02	270.0	0.8
36929.0	59.0	epochs	1.0	0.08	270.0	0.8
37019.0	60.0	epochs	1.0	0.02	180.0	0.8
37109.0	60.0	epochs	2.0	0.32	270.0	0.8
37200.0	59.0	epochs	8.0	0.32	90.0	0.8
37290.0	60.0	epochs	0.5	0.08	0.0	0.8
37380.0	60.0	epochs	2.0	0.16	90.0	0.8
37471.0	59.0	epochs	2.0	0.02	90.0	0.8
37561.0	60.0	epochs	4.0	0.02	0.0	0.8
37651.0	60.0	epochs	1.0	0.08	0.0	0.8
37741.0	60.0	epochs	4.0	0.08	0.0	0.8
37832.0	59.0	epochs	0.5	0.08	90.0	0.8
37922.0	60.0	epochs	2.0	0.02	0.0	0.8
38012.0	60.0	epochs	0.5	0.02	0.0	0.8
38103.0	59.0	epochs	1.0	0.16	180.0	0.8
38193.0	60.0	epochs	4.0	0.32	180.0	0.8
38283.0	60.0	epochs	4.0	0.08	180.0	0.8
38374.0	59.0	epochs	4.0	0.08	90.0	0.8
38464.0	60.0	epochs	2.0	0.04	0.0	0.8
38554.0	60.0	epochs	4.0	0.04	90.0	0.8
38644.0	60.0	epochs	8.0	0.08	90.0	0.8
38735.0	59.0	epochs	4.0	0.02	0.0	0.8
38825.0	60.0	epochs	2.0	0.02	270.0	0.8
38915.0	60.0	epochs	2.0	0.16	270.0	0.8
